case_id,grid,motor,pwm,q_initial,duration,sample_index,time_s,position
1233,globalPerMotor,3,96,5265.4,0.2,0,0,5265.4
1233,globalPerMotor,3,96,5265.4,0.2,1,0.2,5265.4
1234,globalPerMotor,3,96,5706.5,0.2,0,0,5706.5
1234,globalPerMotor,3,96,5706.5,0.2,1,0.2,5706.5
1235,globalPerMotor,3,96,6147.6,0.2,0,0,6147.6
1235,globalPerMotor,3,96,6147.6,0.2,1,0.2,6147.6
1236,globalPerMotor,3,96,6588.7,0.2,0,0,6588.7
1236,globalPerMotor,3,96,6588.7,0.2,1,0.2,6588.7
1237,globalPerMotor,3,96,7029.8,0.2,0,0,7029.8
1237,globalPerMotor,3,96,7029.8,0.2,1,0.2,7029.8
1238,globalPerMotor,3,96,7470.9,0.2,0,0,7470.9
1238,globalPerMotor,3,96,7470.9,0.2,1,0.2,7470.9
1239,globalPerMotor,3,96,7912,0.2,0,0,7912
1239,globalPerMotor,3,96,7912,0.2,1,0.2,7912
1261,globalPerMotor,3,128,-910,0.2,0,0,-910
1261,globalPerMotor,3,128,-910,0.2,1,0.2,6414.83333333333
1262,globalPerMotor,3,128,-468.9,0.2,0,0,-468.9
1262,globalPerMotor,3,128,-468.9,0.2,1,0.2,6414.83333333333
1263,globalPerMotor,3,128,-27.8,0.2,0,0,-27.8
1263,globalPerMotor,3,128,-27.8,0.2,1,0.2,6414.83333333333
1264,globalPerMotor,3,128,413.3,0.2,0,0,413.3
1264,globalPerMotor,3,128,413.3,0.2,1,0.2,6837.83333333333
1265,globalPerMotor,3,128,854.4,0.2,0,0,854.4
1265,globalPerMotor,3,128,854.4,0.2,1,0.2,6971.16666666667
1266,globalPerMotor,3,128,1295.5,0.2,0,0,1295.5
1266,globalPerMotor,3,128,1295.5,0.2,1,0.2,7062.5
1267,globalPerMotor,3,128,1736.6,0.2,0,0,1736.6
1267,globalPerMotor,3,128,1736.6,0.2,1,0.2,7139.83333333333
1268,globalPerMotor,3,128,2177.7,0.2,0,0,2177.7
1268,globalPerMotor,3,128,2177.7,0.2,1,0.2,7199.33333333333
1269,globalPerMotor,3,128,2618.8,0.2,0,0,2618.8
1269,globalPerMotor,3,128,2618.8,0.2,1,0.2,7221.83333333333
1270,globalPerMotor,3,128,3059.9,0.2,0,0,3059.9
1270,globalPerMotor,3,128,3059.9,0.2,1,0.2,7240.16666666667
1271,globalPerMotor,3,128,3501,0.2,0,0,3501
1271,globalPerMotor,3,128,3501,0.2,1,0.2,7258
1272,globalPerMotor,3,128,3942.1,0.2,0,0,3942.1
1272,globalPerMotor,3,128,3942.1,0.2,1,0.2,7274.33333333333
1273,globalPerMotor,3,128,4383.2,0.2,0,0,4383.2
1273,globalPerMotor,3,128,4383.2,0.2,1,0.2,7296.33333333333
1274,globalPerMotor,3,128,4824.3,0.2,0,0,4824.3
1274,globalPerMotor,3,128,4824.3,0.2,1,0.2,7318.16666666667
1275,globalPerMotor,3,128,5265.4,0.2,0,0,5265.4
1275,globalPerMotor,3,128,5265.4,0.2,1,0.2,7320.83333333333
1276,globalPerMotor,3,128,5706.5,0.2,0,0,5706.5
1276,globalPerMotor,3,128,5706.5,0.2,1,0.2,7321.5
1277,globalPerMotor,3,128,6147.6,0.2,0,0,6147.6
1277,globalPerMotor,3,128,6147.6,0.2,1,0.2,7322.83333333333
1278,globalPerMotor,3,128,6588.7,0.2,0,0,6588.7
1278,globalPerMotor,3,128,6588.7,0.2,1,0.2,7329
1279,globalPerMotor,3,128,7029.8,0.2,0,0,7029.8
1279,globalPerMotor,3,128,7029.8,0.2,1,0.2,7334.5
1280,globalPerMotor,3,128,7470.9,0.2,0,0,7470.9
1280,globalPerMotor,3,128,7470.9,0.2,1,0.2,7470.9
1281,globalPerMotor,3,128,7912,0.2,0,0,7912
1281,globalPerMotor,3,128,7912,0.2,1,0.2,7912
1303,globalPerMotor,3,160,-910,0.2,0,0,-910
1303,globalPerMotor,3,160,-910,0.2,1,0.2,7464.4
1304,globalPerMotor,3,160,-468.9,0.2,0,0,-468.9
1304,globalPerMotor,3,160,-468.9,0.2,1,0.2,7464.4
1305,globalPerMotor,3,160,-27.8,0.2,0,0,-27.8
1305,globalPerMotor,3,160,-27.8,0.2,1,0.2,7464.4
1306,globalPerMotor,3,160,413.3,0.2,0,0,413.3
1306,globalPerMotor,3,160,413.3,0.2,1,0.2,7510
1307,globalPerMotor,3,160,854.4,0.2,0,0,854.4
1307,globalPerMotor,3,160,854.4,0.2,1,0.2,7535.8
1308,globalPerMotor,3,160,1295.5,0.2,0,0,1295.5
1308,globalPerMotor,3,160,1295.5,0.2,1,0.2,7556.2
1309,globalPerMotor,3,160,1736.6,0.2,0,0,1736.6
1309,globalPerMotor,3,160,1736.6,0.2,1,0.2,7575
1310,globalPerMotor,3,160,2177.7,0.2,0,0,2177.7
1310,globalPerMotor,3,160,2177.7,0.2,1,0.2,7591.8
1311,globalPerMotor,3,160,2618.8,0.2,0,0,2618.8
1311,globalPerMotor,3,160,2618.8,0.2,1,0.2,7603.8
1312,globalPerMotor,3,160,3059.9,0.2,0,0,3059.9
1312,globalPerMotor,3,160,3059.9,0.2,1,0.2,7612.6
1313,globalPerMotor,3,160,3501,0.2,0,0,3501
1313,globalPerMotor,3,160,3501,0.2,1,0.2,7617.2
1314,globalPerMotor,3,160,3942.1,0.2,0,0,3942.1
1314,globalPerMotor,3,160,3942.1,0.2,1,0.2,7618
1315,globalPerMotor,3,160,4383.2,0.2,0,0,4383.2
1315,globalPerMotor,3,160,4383.2,0.2,1,0.2,7618
1316,globalPerMotor,3,160,4824.3,0.2,0,0,4824.3
1316,globalPerMotor,3,160,4824.3,0.2,1,0.2,7618
1317,globalPerMotor,3,160,5265.4,0.2,0,0,5265.4
1317,globalPerMotor,3,160,5265.4,0.2,1,0.2,7618.2
1318,globalPerMotor,3,160,5706.5,0.2,0,0,5706.5
1318,globalPerMotor,3,160,5706.5,0.2,1,0.2,7621.6
1319,globalPerMotor,3,160,6147.6,0.2,0,0,6147.6
1319,globalPerMotor,3,160,6147.6,0.2,1,0.2,7629.8
1320,globalPerMotor,3,160,6588.7,0.2,0,0,6588.7
1320,globalPerMotor,3,160,6588.7,0.2,1,0.2,7638.8
1321,globalPerMotor,3,160,7029.8,0.2,0,0,7029.8
1321,globalPerMotor,3,160,7029.8,0.2,1,0.2,7642.4
1322,globalPerMotor,3,160,7470.9,0.2,0,0,7470.9
1322,globalPerMotor,3,160,7470.9,0.2,1,0.2,7642.8
1323,globalPerMotor,3,160,7912,0.2,0,0,7912
1323,globalPerMotor,3,160,7912,0.2,1,0.2,7912
1345,globalPerMotor,3,192,-910,0.2,0,0,-910
1345,globalPerMotor,3,192,-910,0.2,1,0.2,7510
1346,globalPerMotor,3,192,-468.9,0.2,0,0,-468.9
1346,globalPerMotor,3,192,-468.9,0.2,1,0.2,7510
1347,globalPerMotor,3,192,-27.8,0.2,0,0,-27.8
1347,globalPerMotor,3,192,-27.8,0.2,1,0.2,7510
1348,globalPerMotor,3,192,413.3,0.2,0,0,413.3
1348,globalPerMotor,3,192,413.3,0.2,1,0.2,7624.66666666667
1349,globalPerMotor,3,192,854.4,0.2,0,0,854.4
1349,globalPerMotor,3,192,854.4,0.2,1,0.2,7647.33333333333
1350,globalPerMotor,3,192,1295.5,0.2,0,0,1295.5
1350,globalPerMotor,3,192,1295.5,0.2,1,0.2,7647
1351,globalPerMotor,3,192,1736.6,0.2,0,0,1736.6
1351,globalPerMotor,3,192,1736.6,0.2,1,0.2,7647
1352,globalPerMotor,3,192,2177.7,0.2,0,0,2177.7
1352,globalPerMotor,3,192,2177.7,0.2,1,0.2,7647
1353,globalPerMotor,3,192,2618.8,0.2,0,0,2618.8
1353,globalPerMotor,3,192,2618.8,0.2,1,0.2,7647
1354,globalPerMotor,3,192,3059.9,0.2,0,0,3059.9
1354,globalPerMotor,3,192,3059.9,0.2,1,0.2,7647
1355,globalPerMotor,3,192,3501,0.2,0,0,3501
1355,globalPerMotor,3,192,3501,0.2,1,0.2,7647
1356,globalPerMotor,3,192,3942.1,0.2,0,0,3942.1
1356,globalPerMotor,3,192,3942.1,0.2,1,0.2,7647
1357,globalPerMotor,3,192,4383.2,0.2,0,0,4383.2
1357,globalPerMotor,3,192,4383.2,0.2,1,0.2,7647
1358,globalPerMotor,3,192,4824.3,0.2,0,0,4824.3
1358,globalPerMotor,3,192,4824.3,0.2,1,0.2,7647
1359,globalPerMotor,3,192,5265.4,0.2,0,0,5265.4
1359,globalPerMotor,3,192,5265.4,0.2,1,0.2,7647
1360,globalPerMotor,3,192,5706.5,0.2,0,0,5706.5
1360,globalPerMotor,3,192,5706.5,0.2,1,0.2,7647
1361,globalPerMotor,3,192,6147.6,0.2,0,0,6147.6
1361,globalPerMotor,3,192,6147.6,0.2,1,0.2,7647
1362,globalPerMotor,3,192,6588.7,0.2,0,0,6588.7
1362,globalPerMotor,3,192,6588.7,0.2,1,0.2,7647
1363,globalPerMotor,3,192,7029.8,0.2,0,0,7029.8
1363,globalPerMotor,3,192,7029.8,0.2,1,0.2,7647
1364,globalPerMotor,3,192,7470.9,0.2,0,0,7470.9
1364,globalPerMotor,3,192,7470.9,0.2,1,0.2,7647
1365,globalPerMotor,3,192,7912,0.2,0,0,7912
1365,globalPerMotor,3,192,7912,0.2,1,0.2,7912
1387,globalPerMotor,3,224,-910,0.2,0,0,-910
1387,globalPerMotor,3,224,-910,0.2,1,0.2,7523.66666666667
1388,globalPerMotor,3,224,-468.9,0.2,0,0,-468.9
1388,globalPerMotor,3,224,-468.9,0.2,1,0.2,7523.66666666667
1389,globalPerMotor,3,224,-27.8,0.2,0,0,-27.8
1389,globalPerMotor,3,224,-27.8,0.2,1,0.2,7523.66666666667
1390,globalPerMotor,3,224,413.3,0.2,0,0,413.3
1390,globalPerMotor,3,224,413.3,0.2,1,0.2,7567.5
1391,globalPerMotor,3,224,854.4,0.2,0,0,854.4
1391,globalPerMotor,3,224,854.4,0.2,1,0.2,7556
1392,globalPerMotor,3,224,1295.5,0.2,0,0,1295.5
1392,globalPerMotor,3,224,1295.5,0.2,1,0.2,7540.83333333333
1393,globalPerMotor,3,224,1736.6,0.2,0,0,1736.6
1393,globalPerMotor,3,224,1736.6,0.2,1,0.2,7527.66666666667
1394,globalPerMotor,3,224,2177.7,0.2,0,0,2177.7
1394,globalPerMotor,3,224,2177.7,0.2,1,0.2,7517.83333333333
1395,globalPerMotor,3,224,2618.8,0.2,0,0,2618.8
1395,globalPerMotor,3,224,2618.8,0.2,1,0.2,7513.83333333333
1396,globalPerMotor,3,224,3059.9,0.2,0,0,3059.9
1396,globalPerMotor,3,224,3059.9,0.2,1,0.2,7513.66666666667
1397,globalPerMotor,3,224,3501,0.2,0,0,3501
1397,globalPerMotor,3,224,3501,0.2,1,0.2,7513.66666666667
1398,globalPerMotor,3,224,3942.1,0.2,0,0,3942.1
1398,globalPerMotor,3,224,3942.1,0.2,1,0.2,7513.66666666667
1399,globalPerMotor,3,224,4383.2,0.2,0,0,4383.2
1399,globalPerMotor,3,224,4383.2,0.2,1,0.2,7513.66666666667
1400,globalPerMotor,3,224,4824.3,0.2,0,0,4824.3
1400,globalPerMotor,3,224,4824.3,0.2,1,0.2,7513.66666666667
1401,globalPerMotor,3,224,5265.4,0.2,0,0,5265.4
1401,globalPerMotor,3,224,5265.4,0.2,1,0.2,7513.66666666667
1402,globalPerMotor,3,224,5706.5,0.2,0,0,5706.5
1402,globalPerMotor,3,224,5706.5,0.2,1,0.2,7513.66666666667
1403,globalPerMotor,3,224,6147.6,0.2,0,0,6147.6
1403,globalPerMotor,3,224,6147.6,0.2,1,0.2,7513.66666666667
1404,globalPerMotor,3,224,6588.7,0.2,0,0,6588.7
1404,globalPerMotor,3,224,6588.7,0.2,1,0.2,7513.66666666667
1405,globalPerMotor,3,224,7029.8,0.2,0,0,7029.8
1405,globalPerMotor,3,224,7029.8,0.2,1,0.2,7513.66666666667
1406,globalPerMotor,3,224,7470.9,0.2,0,0,7470.9
1406,globalPerMotor,3,224,7470.9,0.2,1,0.2,7513.66666666667
1407,globalPerMotor,3,224,7912,0.2,0,0,7912
1407,globalPerMotor,3,224,7912,0.2,1,0.2,7912
1429,globalPerMotor,3,255,-910,0.2,0,0,-910
1429,globalPerMotor,3,255,-910,0.2,1,0.2,7509.66666666667
1430,globalPerMotor,3,255,-468.9,0.2,0,0,-468.9
1430,globalPerMotor,3,255,-468.9,0.2,1,0.2,7509.66666666667
1431,globalPerMotor,3,255,-27.8,0.2,0,0,-27.8
1431,globalPerMotor,3,255,-27.8,0.2,1,0.2,7509.66666666667
1432,globalPerMotor,3,255,413.3,0.2,0,0,413.3
1432,globalPerMotor,3,255,413.3,0.2,1,0.2,7549.83333333333
1433,globalPerMotor,3,255,854.4,0.2,0,0,854.4
1433,globalPerMotor,3,255,854.4,0.2,1,0.2,7569.33333333333
1434,globalPerMotor,3,255,1295.5,0.2,0,0,1295.5
1434,globalPerMotor,3,255,1295.5,0.2,1,0.2,7580
1435,globalPerMotor,3,255,1736.6,0.2,0,0,1736.6
1435,globalPerMotor,3,255,1736.6,0.2,1,0.2,7589
1436,globalPerMotor,3,255,2177.7,0.2,0,0,2177.7
1436,globalPerMotor,3,255,2177.7,0.2,1,0.2,7597.16666666667
1437,globalPerMotor,3,255,2618.8,0.2,0,0,2618.8
1437,globalPerMotor,3,255,2618.8,0.2,1,0.2,7602.5
1438,globalPerMotor,3,255,3059.9,0.2,0,0,3059.9
1438,globalPerMotor,3,255,3059.9,0.2,1,0.2,7602.5
1439,globalPerMotor,3,255,3501,0.2,0,0,3501
1439,globalPerMotor,3,255,3501,0.2,1,0.2,7602.5
1440,globalPerMotor,3,255,3942.1,0.2,0,0,3942.1
1440,globalPerMotor,3,255,3942.1,0.2,1,0.2,7602.5
1441,globalPerMotor,3,255,4383.2,0.2,0,0,4383.2
1441,globalPerMotor,3,255,4383.2,0.2,1,0.2,7602.5
1442,globalPerMotor,3,255,4824.3,0.2,0,0,4824.3
1442,globalPerMotor,3,255,4824.3,0.2,1,0.2,7602.5
1443,globalPerMotor,3,255,5265.4,0.2,0,0,5265.4
1443,globalPerMotor,3,255,5265.4,0.2,1,0.2,7602.5
1444,globalPerMotor,3,255,5706.5,0.2,0,0,5706.5
1444,globalPerMotor,3,255,5706.5,0.2,1,0.2,7602.5
1445,globalPerMotor,3,255,6147.6,0.2,0,0,6147.6
1445,globalPerMotor,3,255,6147.6,0.2,1,0.2,7602.5
1446,globalPerMotor,3,255,6588.7,0.2,0,0,6588.7
1446,globalPerMotor,3,255,6588.7,0.2,1,0.2,7602.5
1447,globalPerMotor,3,255,7029.8,0.2,0,0,7029.8
1447,globalPerMotor,3,255,7029.8,0.2,1,0.2,7602.5
1448,globalPerMotor,3,255,7470.9,0.2,0,0,7470.9
1448,globalPerMotor,3,255,7470.9,0.2,1,0.2,7602.5
1449,globalPerMotor,3,255,7912,0.2,0,0,7912
1449,globalPerMotor,3,255,7912,0.2,1,0.2,7912
1471,globalPerMotor,3,-64,-910,0.2,0,0,-910
1471,globalPerMotor,3,-64,-910,0.2,1,0.2,-910
1472,globalPerMotor,3,-64,-468.9,0.2,0,0,-468.9
1472,globalPerMotor,3,-64,-468.9,0.2,1,0.2,-468.9
1473,globalPerMotor,3,-64,-27.8,0.2,0,0,-27.8
1473,globalPerMotor,3,-64,-27.8,0.2,1,0.2,-27.8
1474,globalPerMotor,3,-64,413.3,0.2,0,0,413.3
1474,globalPerMotor,3,-64,413.3,0.2,1,0.2,-16.3333333333333
1475,globalPerMotor,3,-64,854.4,0.2,0,0,854.4
1475,globalPerMotor,3,-64,854.4,0.2,1,0.2,-15
1476,globalPerMotor,3,-64,1295.5,0.2,0,0,1295.5
1476,globalPerMotor,3,-64,1295.5,0.2,1,0.2,-15
1477,globalPerMotor,3,-64,1736.6,0.2,0,0,1736.6
1477,globalPerMotor,3,-64,1736.6,0.2,1,0.2,-14.3333333333333
1478,globalPerMotor,3,-64,2177.7,0.2,0,0,2177.7
1478,globalPerMotor,3,-64,2177.7,0.2,1,0.2,-14.3333333333333
1479,globalPerMotor,3,-64,2618.8,0.2,0,0,2618.8
1479,globalPerMotor,3,-64,2618.8,0.2,1,0.2,-14.3333333333333
1480,globalPerMotor,3,-64,3059.9,0.2,0,0,3059.9
1480,globalPerMotor,3,-64,3059.9,0.2,1,0.2,-14.3333333333333
1481,globalPerMotor,3,-64,3501,0.2,0,0,3501
1481,globalPerMotor,3,-64,3501,0.2,1,0.2,94.6666666666667
1482,globalPerMotor,3,-64,3942.1,0.2,0,0,3942.1
1482,globalPerMotor,3,-64,3942.1,0.2,1,0.2,377
1483,globalPerMotor,3,-64,4383.2,0.2,0,0,4383.2
1483,globalPerMotor,3,-64,4383.2,0.2,1,0.2,691.666666666667
1484,globalPerMotor,3,-64,4824.3,0.2,0,0,4824.3
1484,globalPerMotor,3,-64,4824.3,0.2,1,0.2,1054.66666666667
1485,globalPerMotor,3,-64,5265.4,0.2,0,0,5265.4
1485,globalPerMotor,3,-64,5265.4,0.2,1,0.2,1541.66666666667
1486,globalPerMotor,3,-64,5706.5,0.2,0,0,5706.5
1486,globalPerMotor,3,-64,5706.5,0.2,1,0.2,1541.66666666667
1487,globalPerMotor,3,-64,6147.6,0.2,0,0,6147.6
1487,globalPerMotor,3,-64,6147.6,0.2,1,0.2,1541.66666666667
1488,globalPerMotor,3,-64,6588.7,0.2,0,0,6588.7
1488,globalPerMotor,3,-64,6588.7,0.2,1,0.2,1541.66666666667
1489,globalPerMotor,3,-64,7029.8,0.2,0,0,7029.8
1489,globalPerMotor,3,-64,7029.8,0.2,1,0.2,1541.66666666667
1490,globalPerMotor,3,-64,7470.9,0.2,0,0,7470.9
1490,globalPerMotor,3,-64,7470.9,0.2,1,0.2,1541.66666666667
1491,globalPerMotor,3,-64,7912,0.2,0,0,7912
1491,globalPerMotor,3,-64,7912,0.2,1,0.2,1541.66666666667
1513,globalPerMotor,3,-96,-910,0.2,0,0,-910
1513,globalPerMotor,3,-96,-910,0.2,1,0.2,-910
1514,globalPerMotor,3,-96,-468.9,0.2,0,0,-468.9
1514,globalPerMotor,3,-96,-468.9,0.2,1,0.2,-468.9
1515,globalPerMotor,3,-96,-27.8,0.2,0,0,-27.8
1515,globalPerMotor,3,-96,-27.8,0.2,1,0.2,-266
1516,globalPerMotor,3,-96,413.3,0.2,0,0,413.3
1516,globalPerMotor,3,-96,413.3,0.2,1,0.2,-266
1517,globalPerMotor,3,-96,854.4,0.2,0,0,854.4
1517,globalPerMotor,3,-96,854.4,0.2,1,0.2,-266
1518,globalPerMotor,3,-96,1295.5,0.2,0,0,1295.5
1518,globalPerMotor,3,-96,1295.5,0.2,1,0.2,-266
1519,globalPerMotor,3,-96,1736.6,0.2,0,0,1736.6
1519,globalPerMotor,3,-96,1736.6,0.2,1,0.2,-266
1520,globalPerMotor,3,-96,2177.7,0.2,0,0,2177.7
1520,globalPerMotor,3,-96,2177.7,0.2,1,0.2,-266
1521,globalPerMotor,3,-96,2618.8,0.2,0,0,2618.8
1521,globalPerMotor,3,-96,2618.8,0.2,1,0.2,-266
1522,globalPerMotor,3,-96,3059.9,0.2,0,0,3059.9
1522,globalPerMotor,3,-96,3059.9,0.2,1,0.2,-266
1523,globalPerMotor,3,-96,3501,0.2,0,0,3501
1523,globalPerMotor,3,-96,3501,0.2,1,0.2,-266
1524,globalPerMotor,3,-96,3942.1,0.2,0,0,3942.1
1524,globalPerMotor,3,-96,3942.1,0.2,1,0.2,-266
1525,globalPerMotor,3,-96,4383.2,0.2,0,0,4383.2
1525,globalPerMotor,3,-96,4383.2,0.2,1,0.2,-266
1526,globalPerMotor,3,-96,4824.3,0.2,0,0,4824.3
1526,globalPerMotor,3,-96,4824.3,0.2,1,0.2,-266
1527,globalPerMotor,3,-96,5265.4,0.2,0,0,5265.4
1527,globalPerMotor,3,-96,5265.4,0.2,1,0.2,-266
1528,globalPerMotor,3,-96,5706.5,0.2,0,0,5706.5
1528,globalPerMotor,3,-96,5706.5,0.2,1,0.2,-264.5
1529,globalPerMotor,3,-96,6147.6,0.2,0,0,6147.6
1529,globalPerMotor,3,-96,6147.6,0.2,1,0.2,-238.25
1530,globalPerMotor,3,-96,6588.7,0.2,0,0,6588.7
1530,globalPerMotor,3,-96,6588.7,0.2,1,0.2,-238.25
1531,globalPerMotor,3,-96,7029.8,0.2,0,0,7029.8
1531,globalPerMotor,3,-96,7029.8,0.2,1,0.2,-238.25
1532,globalPerMotor,3,-96,7470.9,0.2,0,0,7470.9
1532,globalPerMotor,3,-96,7470.9,0.2,1,0.2,-238.25
1533,globalPerMotor,3,-96,7912,0.2,0,0,7912
1533,globalPerMotor,3,-96,7912,0.2,1,0.2,-238.25
1555,globalPerMotor,3,-128,-910,0.2,0,0,-910
1555,globalPerMotor,3,-128,-910,0.2,1,0.2,-910
1556,globalPerMotor,3,-128,-468.9,0.2,0,0,-468.9
1556,globalPerMotor,3,-128,-468.9,0.2,1,0.2,-468.9
1557,globalPerMotor,3,-128,-27.8,0.2,0,0,-27.8
1557,globalPerMotor,3,-128,-27.8,0.2,1,0.2,-453.5
1558,globalPerMotor,3,-128,413.3,0.2,0,0,413.3
1558,globalPerMotor,3,-128,413.3,0.2,1,0.2,-453.5
1559,globalPerMotor,3,-128,854.4,0.2,0,0,854.4
1559,globalPerMotor,3,-128,854.4,0.2,1,0.2,-453.5
1560,globalPerMotor,3,-128,1295.5,0.2,0,0,1295.5
1560,globalPerMotor,3,-128,1295.5,0.2,1,0.2,-453.5
1561,globalPerMotor,3,-128,1736.6,0.2,0,0,1736.6
1561,globalPerMotor,3,-128,1736.6,0.2,1,0.2,-453.5
1562,globalPerMotor,3,-128,2177.7,0.2,0,0,2177.7
1562,globalPerMotor,3,-128,2177.7,0.2,1,0.2,-453.5
1563,globalPerMotor,3,-128,2618.8,0.2,0,0,2618.8
1563,globalPerMotor,3,-128,2618.8,0.2,1,0.2,-453.5
1564,globalPerMotor,3,-128,3059.9,0.2,0,0,3059.9
1564,globalPerMotor,3,-128,3059.9,0.2,1,0.2,-453.5
1565,globalPerMotor,3,-128,3501,0.2,0,0,3501
1565,globalPerMotor,3,-128,3501,0.2,1,0.2,-453.5
1566,globalPerMotor,3,-128,3942.1,0.2,0,0,3942.1
1566,globalPerMotor,3,-128,3942.1,0.2,1,0.2,-453.5
1567,globalPerMotor,3,-128,4383.2,0.2,0,0,4383.2
1567,globalPerMotor,3,-128,4383.2,0.2,1,0.2,-453.5
1568,globalPerMotor,3,-128,4824.3,0.2,0,0,4824.3
1568,globalPerMotor,3,-128,4824.3,0.2,1,0.2,-453.5
1569,globalPerMotor,3,-128,5265.4,0.2,0,0,5265.4
1569,globalPerMotor,3,-128,5265.4,0.2,1,0.2,-453.5
1570,globalPerMotor,3,-128,5706.5,0.2,0,0,5706.5
1570,globalPerMotor,3,-128,5706.5,0.2,1,0.2,-453.5
1571,globalPerMotor,3,-128,6147.6,0.2,0,0,6147.6
1571,globalPerMotor,3,-128,6147.6,0.2,1,0.2,-453.5
1572,globalPerMotor,3,-128,6588.7,0.2,0,0,6588.7
1572,globalPerMotor,3,-128,6588.7,0.2,1,0.2,-442.5
1573,globalPerMotor,3,-128,7029.8,0.2,0,0,7029.8
1573,globalPerMotor,3,-128,7029.8,0.2,1,0.2,-373.666666666667
1574,globalPerMotor,3,-128,7470.9,0.2,0,0,7470.9
1574,globalPerMotor,3,-128,7470.9,0.2,1,0.2,-73.5
1575,globalPerMotor,3,-128,7912,0.2,0,0,7912
1575,globalPerMotor,3,-128,7912,0.2,1,0.2,-73.5
1597,globalPerMotor,3,-160,-910,0.2,0,0,-910
1597,globalPerMotor,3,-160,-910,0.2,1,0.2,-910
1598,globalPerMotor,3,-160,-468.9,0.2,0,0,-468.9
1598,globalPerMotor,3,-160,-468.9,0.2,1,0.2,-468.9
1599,globalPerMotor,3,-160,-27.8,0.2,0,0,-27.8
1599,globalPerMotor,3,-160,-27.8,0.2,1,0.2,-461
1600,globalPerMotor,3,-160,413.3,0.2,0,0,413.3
1600,globalPerMotor,3,-160,413.3,0.2,1,0.2,-461
1601,globalPerMotor,3,-160,854.4,0.2,0,0,854.4
1601,globalPerMotor,3,-160,854.4,0.2,1,0.2,-461
1602,globalPerMotor,3,-160,1295.5,0.2,0,0,1295.5
1602,globalPerMotor,3,-160,1295.5,0.2,1,0.2,-461
1603,globalPerMotor,3,-160,1736.6,0.2,0,0,1736.6
1603,globalPerMotor,3,-160,1736.6,0.2,1,0.2,-461
1604,globalPerMotor,3,-160,2177.7,0.2,0,0,2177.7
1604,globalPerMotor,3,-160,2177.7,0.2,1,0.2,-461
1605,globalPerMotor,3,-160,2618.8,0.2,0,0,2618.8
1605,globalPerMotor,3,-160,2618.8,0.2,1,0.2,-461
1606,globalPerMotor,3,-160,3059.9,0.2,0,0,3059.9
1606,globalPerMotor,3,-160,3059.9,0.2,1,0.2,-461
1607,globalPerMotor,3,-160,3501,0.2,0,0,3501
1607,globalPerMotor,3,-160,3501,0.2,1,0.2,-461
1608,globalPerMotor,3,-160,3942.1,0.2,0,0,3942.1
1608,globalPerMotor,3,-160,3942.1,0.2,1,0.2,-461
1609,globalPerMotor,3,-160,4383.2,0.2,0,0,4383.2
1609,globalPerMotor,3,-160,4383.2,0.2,1,0.2,-461
1610,globalPerMotor,3,-160,4824.3,0.2,0,0,4824.3
1610,globalPerMotor,3,-160,4824.3,0.2,1,0.2,-461
1611,globalPerMotor,3,-160,5265.4,0.2,0,0,5265.4
1611,globalPerMotor,3,-160,5265.4,0.2,1,0.2,-461
1612,globalPerMotor,3,-160,5706.5,0.2,0,0,5706.5
1612,globalPerMotor,3,-160,5706.5,0.2,1,0.2,-461
1613,globalPerMotor,3,-160,6147.6,0.2,0,0,6147.6
1613,globalPerMotor,3,-160,6147.6,0.2,1,0.2,-461
1614,globalPerMotor,3,-160,6588.7,0.2,0,0,6588.7
1614,globalPerMotor,3,-160,6588.7,0.2,1,0.2,-461
1615,globalPerMotor,3,-160,7029.8,0.2,0,0,7029.8
1615,globalPerMotor,3,-160,7029.8,0.2,1,0.2,-461
1616,globalPerMotor,3,-160,7470.9,0.2,0,0,7470.9
1616,globalPerMotor,3,-160,7470.9,0.2,1,0.2,-461
1617,globalPerMotor,3,-160,7912,0.2,0,0,7912
1617,globalPerMotor,3,-160,7912,0.2,1,0.2,-453.2
1639,globalPerMotor,3,-192,-910,0.2,0,0,-910
1639,globalPerMotor,3,-192,-910,0.2,1,0.2,-910
1640,globalPerMotor,3,-192,-468.9,0.2,0,0,-468.9
1640,globalPerMotor,3,-192,-468.9,0.2,1,0.2,-468.9
1641,globalPerMotor,3,-192,-27.8,0.2,0,0,-27.8
1641,globalPerMotor,3,-192,-27.8,0.2,1,0.2,-442.25
1642,globalPerMotor,3,-192,413.3,0.2,0,0,413.3
1642,globalPerMotor,3,-192,413.3,0.2,1,0.2,-442.25
1643,globalPerMotor,3,-192,854.4,0.2,0,0,854.4
1643,globalPerMotor,3,-192,854.4,0.2,1,0.2,-442.25
1644,globalPerMotor,3,-192,1295.5,0.2,0,0,1295.5
1644,globalPerMotor,3,-192,1295.5,0.2,1,0.2,-442.25
1645,globalPerMotor,3,-192,1736.6,0.2,0,0,1736.6
1645,globalPerMotor,3,-192,1736.6,0.2,1,0.2,-442.25
1646,globalPerMotor,3,-192,2177.7,0.2,0,0,2177.7
1646,globalPerMotor,3,-192,2177.7,0.2,1,0.2,-442.25
1647,globalPerMotor,3,-192,2618.8,0.2,0,0,2618.8
1647,globalPerMotor,3,-192,2618.8,0.2,1,0.2,-442.25
1648,globalPerMotor,3,-192,3059.9,0.2,0,0,3059.9
