case_id,grid,motor,direction,pwm,initial_index,q_initial,duration,n_points,first,q_final,trajectory_sum,displacement,abs_stroke_fraction,monotonic,n_reverse_steps,minimum_directed_step,out_of_curve_domain,held_initial
1205,globalPerMotor,3,closing,64,8,2177.7,3,21,3942.66666666667,4524.33333333333,92013,2346.63333333333,0.265997884077685,1,0,0,0,0
1206,globalPerMotor,3,closing,64,9,2618.8,3,21,4059.66666666667,4524.33333333333,92175.3333333333,1905.53333333333,0.215997884077685,1,0,0,0,0
1207,globalPerMotor,3,closing,64,10,3059.9,3,21,4135,4524.33333333333,92283.6666666667,1464.43333333333,0.165997884077685,1,0,0,0,0
1208,globalPerMotor,3,closing,64,11,3501,3,21,4156.66666666667,4524.33333333333,92417.6666666667,1023.33333333333,0.115997884077685,1,0,0,0,0
1209,globalPerMotor,3,closing,64,12,3942.1,3,21,4160.33333333333,4524.33333333333,92594.6666666667,582.233333333333,0.0659978840776845,1,0,0,0,0
1210,globalPerMotor,3,closing,64,13,4383.2,3,21,4524.33333333333,4524.33333333333,95011,141.133333333333,0.0159978840776846,1,0,0,0,0
1211,globalPerMotor,3,closing,64,14,4824.3,3,21,4824.3,4824.3,101310.3,0,0,1,0,0,1,1
1212,globalPerMotor,3,closing,64,15,5265.4,3,21,5265.4,5265.4,110573.4,0,0,1,0,0,1,1
1213,globalPerMotor,3,closing,64,16,5706.5,3,21,5706.5,5706.5,119836.5,0,0,1,0,0,1,1
1214,globalPerMotor,3,closing,64,17,6147.6,3,21,6147.6,6147.6,129099.6,0,0,1,0,0,1,1
1215,globalPerMotor,3,closing,64,18,6588.7,3,21,6588.7,6588.7,138362.7,0,0,1,0,0,1,1
1216,globalPerMotor,3,closing,64,19,7029.8,3,21,7029.8,7029.8,147625.8,0,0,1,0,0,1,1
1217,globalPerMotor,3,closing,64,20,7470.9,3,21,7470.9,7470.9,156888.9,0,0,1,0,0,1,1
1218,globalPerMotor,3,closing,64,21,7912,3,21,7912,7912,166152,0,0,1,0,0,1,1
1240,globalPerMotor,3,closing,96,1,-910,3,21,3028,4944.5,96483.5,5854.5,0.663625028338245,1,0,0,0,0
1241,globalPerMotor,3,closing,96,2,-468.9,3,21,3028,4944.5,96483.5,5413.4,0.613625028338245,1,0,0,0,0
1242,globalPerMotor,3,closing,96,3,-27.8,3,21,3028,4944.5,96483.5,4972.3,0.563625028338245,1,0,0,0,0
1243,globalPerMotor,3,closing,96,4,413.3,3,21,3270.75,4944.5,97128.25,4531.2,0.513625028338245,1,0,0,0,0
1244,globalPerMotor,3,closing,96,5,854.4,3,21,3368.5,4944.5,97493.75,4090.1,0.463625028338245,1,0,0,0,0
1245,globalPerMotor,3,closing,96,6,1295.5,3,21,3424.5,4944.5,97681.75,3649,0.413625028338245,1,0,0,0,0
1246,globalPerMotor,3,closing,96,7,1736.6,3,21,3469.5,4944.5,97813,3207.9,0.363625028338245,1,0,0,0,0
1247,globalPerMotor,3,closing,96,8,2177.7,3,21,3504,4944.5,97919,2766.8,0.313625028338245,1,0,0,0,0
1248,globalPerMotor,3,closing,96,9,2618.8,3,21,3537.5,4944.5,98043.25,2325.7,0.263625028338245,1,0,0,0,0
1249,globalPerMotor,3,closing,96,10,3059.9,3,21,3624.5,4944.5,98460.5,1884.6,0.213625028338245,1,0,0,0,0
1250,globalPerMotor,3,closing,96,11,3501,3,21,3715.25,4944.5,99351.25,1443.5,0.163625028338245,1,0,0,0,0
1251,globalPerMotor,3,closing,96,12,3942.1,3,21,4412,4944.5,102968,1002.4,0.113625028338245,1,0,0,0,0
1252,globalPerMotor,3,closing,96,13,4383.2,3,21,4581.75,4944.5,103471.75,561.3,0.0636250283382453,1,0,0,0,0
1253,globalPerMotor,3,closing,96,14,4824.3,3,21,4944.5,4944.5,103834.5,120.2,0.0136250283382453,1,0,0,0,0
1254,globalPerMotor,3,closing,96,15,5265.4,3,21,5265.4,5265.4,110573.4,0,0,1,0,0,1,1
1255,globalPerMotor,3,closing,96,16,5706.5,3,21,5706.5,5706.5,119836.5,0,0,1,0,0,1,1
1256,globalPerMotor,3,closing,96,17,6147.6,3,21,6147.6,6147.6,129099.6,0,0,1,0,0,1,1
1257,globalPerMotor,3,closing,96,18,6588.7,3,21,6588.7,6588.7,138362.7,0,0,1,0,0,1,1
1258,globalPerMotor,3,closing,96,19,7029.8,3,21,7029.8,7029.8,147625.8,0,0,1,0,0,1,1
1259,globalPerMotor,3,closing,96,20,7470.9,3,21,7470.9,7470.9,156888.9,0,0,1,0,0,1,1
1260,globalPerMotor,3,closing,96,21,7912,3,21,7912,7912,166152,0,0,1,0,0,1,1
1282,globalPerMotor,3,closing,128,1,-910,3,21,4805.16666666667,7347.83333333333,151633.333333333,8257.83333333333,0.936050026449029,1,0,0,0,0
1283,globalPerMotor,3,closing,128,2,-468.9,3,21,4805.16666666667,7347.83333333333,151633.333333333,7816.73333333333,0.886050026449029,1,0,0,0,0
1284,globalPerMotor,3,closing,128,3,-27.8,3,21,4805.16666666667,7347.83333333333,151633.333333333,7375.63333333333,0.836050026449029,1,0,0,0,0
1285,globalPerMotor,3,closing,128,4,413.3,3,21,5382,7347.83333333333,152238.333333333,6934.53333333333,0.786050026449029,1,0,0,0,0
1286,globalPerMotor,3,closing,128,5,854.4,3,21,5726.83333333333,7347.83333333333,152600.166666667,6493.43333333333,0.736050026449029,1,0,0,0,0
1287,globalPerMotor,3,closing,128,6,1295.5,3,21,6056.83333333333,7347.83333333333,152949.333333333,6052.33333333333,0.686050026449029,1,0,0,0,0
1288,globalPerMotor,3,closing,128,7,1736.6,3,21,6388,7347.83333333333,153301.333333333,5611.23333333333,0.636050026449029,1,0,0,0,0
1289,globalPerMotor,3,closing,128,8,2177.7,3,21,6670,7347.83333333333,153588.833333333,5170.13333333333,0.586050026449029,1,0,0,0,0
1290,globalPerMotor,3,closing,128,9,2618.8,3,21,6862.66666666667,7347.83333333333,153786.666666667,4729.03333333333,0.536050026449029,1,0,0,0,0
1291,globalPerMotor,3,closing,128,10,3059.9,3,21,6991,7347.83333333333,153919.666666667,4287.93333333333,0.486050026449029,1,0,0,0,0
1292,globalPerMotor,3,closing,128,11,3501,3,21,7082.16666666667,7347.83333333333,154013.166666667,3846.83333333333,0.436050026449029,1,0,0,0,0
1293,globalPerMotor,3,closing,128,12,3942.1,3,21,7158,7347.83333333333,154093.666666667,3405.73333333333,0.386050026449029,1,0,0,0,0
1294,globalPerMotor,3,closing,128,13,4383.2,3,21,7211,7347.83333333333,154152.5,2964.63333333333,0.336050026449029,1,0,0,0,0
1295,globalPerMotor,3,closing,128,14,4824.3,3,21,7234.33333333333,7347.83333333333,154177.333333333,2523.53333333333,0.286050026449029,1,0,0,0,0
1296,globalPerMotor,3,closing,128,15,5265.4,3,21,7255.16666666667,7347.83333333333,154198.666666667,2082.43333333333,0.236050026449029,1,0,0,0,0
1297,globalPerMotor,3,closing,128,16,5706.5,3,21,7277.16666666667,7347.83333333333,154221.166666667,1641.33333333333,0.186050026449029,1,0,0,0,0
1298,globalPerMotor,3,closing,128,17,6147.6,3,21,7303.33333333333,7347.83333333333,154247.333333333,1200.23333333333,0.136050026449029,1,0,0,0,0
1299,globalPerMotor,3,closing,128,18,6588.7,3,21,7320,7347.83333333333,154265.166666667,759.133333333333,0.0860500264490289,1,0,0,0,0
1300,globalPerMotor,3,closing,128,19,7029.8,3,21,7322.33333333333,7347.83333333333,154277.833333333,318.033333333333,0.0360500264490289,1,0,0,0,0
1301,globalPerMotor,3,closing,128,20,7470.9,3,21,7470.9,7470.9,156888.9,0,0,1,0,0,1,1
1302,globalPerMotor,3,closing,128,21,7912,3,21,7912,7912,166152,0,0,1,0,0,1,1
1324,globalPerMotor,3,closing,160,1,-910,3,21,5759.4,7661.2,158932.2,8571.2,0.971571072319202,1,0,0,0,0
1325,globalPerMotor,3,closing,160,2,-468.9,3,21,5759.4,7661.2,158932.2,8130.1,0.921571072319202,1,0,0,0,0
1326,globalPerMotor,3,closing,160,3,-27.8,3,21,5759.4,7661.2,158932.2,7689,0.871571072319202,1,0,0,0,0
1327,globalPerMotor,3,closing,160,4,413.3,3,21,6445.8,7661.2,159625.8,7247.9,0.821571072319202,1,0,0,0,0
1328,globalPerMotor,3,closing,160,5,854.4,3,21,6856.6,7661.2,160037.2,6806.8,0.771571072319202,1,0,0,0,0
1329,globalPerMotor,3,closing,160,6,1295.5,3,21,7209.2,7661.2,160390,6365.7,0.721571072319202,1,0,0,0,0
1330,globalPerMotor,3,closing,160,7,1736.6,3,21,7416.6,7661.2,160598,5924.6,0.671571072319202,1,0,0,0,0
1331,globalPerMotor,3,closing,160,8,2177.7,3,21,7467.2,7661.2,160652.6,5483.5,0.621571072319202,1,0,0,0,0
1332,globalPerMotor,3,closing,160,9,2618.8,3,21,7494.2,7661.2,160687.8,5042.4,0.571571072319202,1,0,0,0,0
1333,globalPerMotor,3,closing,160,10,3059.9,3,21,7520,7661.2,160721.6,4601.3,0.521571072319202,1,0,0,0,0
1334,globalPerMotor,3,closing,160,11,3501,3,21,7542.2,7661.2,160747.4,4160.2,0.471571072319202,1,0,0,0,0
1335,globalPerMotor,3,closing,160,12,3942.1,3,21,7563.8,7661.2,160769.4,3719.1,0.421571072319202,1,0,0,0,0
1336,globalPerMotor,3,closing,160,13,4383.2,3,21,7582.2,7661.2,160787.8,3278,0.371571072319202,1,0,0,0,0
1337,globalPerMotor,3,closing,160,14,4824.3,3,21,7598.6,7661.2,160804.2,2836.9,0.321571072319202,1,0,0,0,0
1338,globalPerMotor,3,closing,160,15,5265.4,3,21,7609.4,7661.2,160818.6,2395.8,0.271571072319202,1,0,0,0,0
1339,globalPerMotor,3,closing,160,16,5706.5,3,21,7616.4,7661.2,160833,1954.7,0.221571072319202,1,0,0,0,0
1340,globalPerMotor,3,closing,160,17,6147.6,3,21,7618,7661.2,160840,1513.6,0.171571072319202,1,0,0,0,0
1341,globalPerMotor,3,closing,160,18,6588.7,3,21,7618,7661.2,160841.4,1072.5,0.121571072319202,1,0,0,0,0
1342,globalPerMotor,3,closing,160,19,7029.8,3,21,7618,7661.2,160842,631.4,0.071571072319202,1,0,0,0,0
1343,globalPerMotor,3,closing,160,20,7470.9,3,21,7624,7661.2,160848,190.3,0.021571072319202,1,0,0,0,0
1344,globalPerMotor,3,closing,160,21,7912,3,21,7912,7912,166152,0,0,1,0,0,1,1
1366,globalPerMotor,3,closing,192,1,-910,3,21,6005.66666666667,7647,158945.666666667,8557,0.969961459986398,1,0,0,0,0
1367,globalPerMotor,3,closing,192,2,-468.9,3,21,6005.66666666667,7647,158945.666666667,8115.9,0.919961459986398,1,0,0,0,0
1368,globalPerMotor,3,closing,192,3,-27.8,3,21,6005.66666666667,7647,158945.666666667,7674.8,0.869961459986398,1,0,0,0,0
1369,globalPerMotor,3,closing,192,4,413.3,3,21,6597.33333333333,7647,159537.333333333,7233.7,0.819961459986398,1,0,0,0,0
1370,globalPerMotor,3,closing,192,5,854.4,3,21,6908.66666666667,7647,159848.666666667,6792.6,0.769961459986398,1,0,0,0,0
1371,globalPerMotor,3,closing,192,6,1295.5,3,21,7150.66666666667,7647,160090.666666667,6351.5,0.719961459986398,1,0,0,0,0
1372,globalPerMotor,3,closing,192,7,1736.6,3,21,7307.66666666667,7647,160247.666666667,5910.4,0.669961459986398,1,0,0,0,0
1373,globalPerMotor,3,closing,192,8,2177.7,3,21,7435,7647,160375,5469.3,0.619961459986398,1,0,0,0,0
1374,globalPerMotor,3,closing,192,9,2618.8,3,21,7551.66666666667,7647,160491.666666667,5028.2,0.569961459986398,1,0,0,0,0
1375,globalPerMotor,3,closing,192,10,3059.9,3,21,7607.33333333333,7647,160547.333333333,4587.1,0.519961459986398,1,0,0,0,0
1376,globalPerMotor,3,closing,192,11,3501,3,21,7648,7647,160588,4146,0.469961459986398,0,1,-1,0,0
1377,globalPerMotor,3,closing,192,12,3942.1,3,21,7647,7647,160587,3704.9,0.419961459986398,1,0,0,0,0
1378,globalPerMotor,3,closing,192,13,4383.2,3,21,7647,7647,160587,3263.8,0.369961459986398,1,0,0,0,0
1379,globalPerMotor,3,closing,192,14,4824.3,3,21,7647,7647,160587,2822.7,0.319961459986398,1,0,0,0,0
1380,globalPerMotor,3,closing,192,15,5265.4,3,21,7647,7647,160587,2381.6,0.269961459986398,1,0,0,0,0
1381,globalPerMotor,3,closing,192,16,5706.5,3,21,7647,7647,160587,1940.5,0.219961459986398,1,0,0,0,0
1382,globalPerMotor,3,closing,192,17,6147.6,3,21,7647,7647,160587,1499.4,0.169961459986398,1,0,0,0,0
1383,globalPerMotor,3,closing,192,18,6588.7,3,21,7647,7647,160587,1058.3,0.119961459986398,1,0,0,0,0
1384,globalPerMotor,3,closing,192,19,7029.8,3,21,7647,7647,160587,617.2,0.0699614599863976,1,0,0,0,0
1385,globalPerMotor,3,closing,192,20,7470.9,3,21,7647,7647,160587,176.1,0.0199614599863977,1,0,0,0,0
1386,globalPerMotor,3,closing,192,21,7912,3,21,7912,7912,166152,0,0,1,0,0,1,1
1408,globalPerMotor,3,closing,224,1,-910,3,21,6136.5,7513.66666666667,156409.833333333,8423.66666666667,0.954847729161944,1,0,0,0,0
1409,globalPerMotor,3,closing,224,2,-468.9,3,21,6136.5,7513.66666666667,156409.833333333,7982.56666666667,0.904847729161944,1,0,0,0,0
1410,globalPerMotor,3,closing,224,3,-27.8,3,21,6136.5,7513.66666666667,156409.833333333,7541.46666666667,0.854847729161944,1,0,0,0,0
1411,globalPerMotor,3,closing,224,4,413.3,3,21,6594.33333333333,7513.66666666667,156867.666666667,7100.36666666667,0.804847729161944,1,0,0,0,0
1412,globalPerMotor,3,closing,224,5,854.4,3,21,6882.66666666667,7513.66666666667,157156,6659.26666666667,0.754847729161944,1,0,0,0,0
1413,globalPerMotor,3,closing,224,6,1295.5,3,21,7169.66666666667,7513.66666666667,157443,6218.16666666667,0.704847729161944,1,0,0,0,0
1414,globalPerMotor,3,closing,224,7,1736.6,3,21,7366.66666666667,7513.66666666667,157640,5777.06666666667,0.654847729161944,1,0,0,0,0
1415,globalPerMotor,3,closing,224,8,2177.7,3,21,7474.5,7513.66666666667,157747.833333333,5335.96666666667,0.604847729161944,1,0,0,0,0
1416,globalPerMotor,3,closing,224,9,2618.8,3,21,7523.66666666667,7513.66666666667,157797,4894.86666666667,0.554847729161944,0,1,-10,0,0
1417,globalPerMotor,3,closing,224,10,3059.9,3,21,7558,7513.66666666667,157831.333333333,4453.76666666667,0.504847729161944,0,1,-44.333333333333,0,0
1418,globalPerMotor,3,closing,224,11,3501,3,21,7561.66666666667,7513.66666666667,157835,4012.66666666667,0.454847729161944,0,1,-48,0,0
1419,globalPerMotor,3,closing,224,12,3942.1,3,21,7546,7513.66666666667,157819.333333333,3571.56666666667,0.404847729161944,0,1,-32.333333333333,0,0
1420,globalPerMotor,3,closing,224,13,4383.2,3,21,7527.66666666667,7513.66666666667,157801,3130.46666666667,0.354847729161944,0,1,-14,0,0
1421,globalPerMotor,3,closing,224,14,4824.3,3,21,7516.33333333333,7513.66666666667,157789.666666667,2689.36666666667,0.304847729161944,0,1,-2.66666666666606,0,0
1422,globalPerMotor,3,closing,224,15,5265.4,3,21,7513.66666666667,7513.66666666667,157787,2248.26666666667,0.254847729161944,1,0,0,0,0
1423,globalPerMotor,3,closing,224,16,5706.5,3,21,7513.66666666667,7513.66666666667,157787,1807.16666666667,0.204847729161944,1,0,0,0,0
1424,globalPerMotor,3,closing,224,17,6147.6,3,21,7513.66666666667,7513.66666666667,157787,1366.06666666667,0.154847729161944,1,0,0,0,0
1425,globalPerMotor,3,closing,224,18,6588.7,3,21,7513.66666666667,7513.66666666667,157787,924.966666666667,0.104847729161944,1,0,0,0,0
1426,globalPerMotor,3,closing,224,19,7029.8,3,21,7513.66666666667,7513.66666666667,157787,483.866666666667,0.0548477291619436,1,0,0,0,0
1427,globalPerMotor,3,closing,224,20,7470.9,3,21,7513.66666666667,7513.66666666667,157787,42.7666666666673,0.0048477291619437,1,0,0,0,0
1428,globalPerMotor,3,closing,224,21,7912,3,21,7912,7912,166152,0,0,1,0,0,1,1
1450,globalPerMotor,3,closing,255,1,-910,3,21,6797.83333333333,7538.66666666667,157672.5,8448.66666666667,0.957681553691529,0,2,-37.5,0,0
1451,globalPerMotor,3,closing,255,2,-468.9,3,21,6797.83333333333,7538.66666666667,157672.5,8007.56666666667,0.907681553691529,0,2,-37.5,0,0
1452,globalPerMotor,3,closing,255,3,-27.8,3,21,6797.83333333333,7538.66666666667,157672.5,7566.46666666667,0.857681553691529,0,2,-37.5,0,0
1453,globalPerMotor,3,closing,255,4,413.3,3,21,7219.16666666667,7538.66666666667,158070.833333333,7125.36666666667,0.807681553691529,0,2,-49.333333333333,0,0
1454,globalPerMotor,3,closing,255,5,854.4,3,21,7316.83333333333,7538.66666666667,158156.833333333,6684.26666666667,0.757681553691529,0,2,-61,0,0
1455,globalPerMotor,3,closing,255,6,1295.5,3,21,7373.83333333333,7538.66666666667,158211,6243.16666666667,0.707681553691529,0,1,-63.833333333333,0,0
1456,globalPerMotor,3,closing,255,7,1736.6,3,21,7421.83333333333,7538.66666666667,158259,5802.06666666667,0.657681553691529,0,1,-63.833333333333,0,0
1457,globalPerMotor,3,closing,255,8,2177.7,3,21,7463.83333333333,7538.66666666667,158301,5360.96666666667,0.607681553691529,0,1,-63.833333333333,0,0
1458,globalPerMotor,3,closing,255,9,2618.8,3,21,7502.16666666667,7538.66666666667,158339.333333333,4919.86666666667,0.557681553691529,0,1,-63.833333333333,0,0
1459,globalPerMotor,3,closing,255,10,3059.9,3,21,7530.33333333333,7538.66666666667,158367.5,4478.76666666667,0.507681553691529,0,1,-63.833333333333,0,0
1460,globalPerMotor,3,closing,255,11,3501,3,21,7554.66666666667,7538.66666666667,158391.833333333,4037.66666666667,0.457681553691529,0,1,-63.833333333333,0,0
1461,globalPerMotor,3,closing,255,12,3942.1,3,21,7572.66666666667,7538.66666666667,158409.833333333,3596.56666666667,0.407681553691529,0,1,-63.833333333333,0,0
1462,globalPerMotor,3,closing,255,13,4383.2,3,21,7583.33333333333,7538.66666666667,158420.5,3155.46666666667,0.357681553691529,0,1,-63.833333333333,0,0
1463,globalPerMotor,3,closing,255,14,4824.3,3,21,7593,7538.66666666667,158430.166666667,2714.36666666667,0.307681553691529,0,1,-63.833333333333,0,0
1464,globalPerMotor,3,closing,255,15,5265.4,3,21,7600.16666666667,7538.66666666667,158437.333333333,2273.26666666667,0.257681553691529,0,1,-63.833333333333,0,0
1465,globalPerMotor,3,closing,255,16,5706.5,3,21,7602.5,7538.66666666667,158439.833333333,1832.16666666667,0.207681553691529,0,1,-64,0,0
1466,globalPerMotor,3,closing,255,17,6147.6,3,21,7602.5,7538.66666666667,158439.333333333,1391.06666666667,0.157681553691529,0,2,-63.5,0,0
1467,globalPerMotor,3,closing,255,18,6588.7,3,21,7602.5,7538.66666666667,158423.333333333,949.966666666667,0.107681553691529,0,2,-47.5,0,0
1468,globalPerMotor,3,closing,255,19,7029.8,3,21,7602.5,7538.66666666667,158400.333333333,508.866666666667,0.0576815536915288,0,2,-39.333333333333,0,0
1469,globalPerMotor,3,closing,255,20,7470.9,3,21,7602.5,7538.66666666667,158375.833333333,67.7666666666673,0.00768155369152883,0,1,-63.833333333333,0,0
1470,globalPerMotor,3,closing,255,21,7912,3,21,7912,7912,166152,0,0,1,0,0,1,1
1492,globalPerMotor,3,opening,-64,1,-910,3,21,-910,-910,-19110,0,0,1,0,-0,1,1
1493,globalPerMotor,3,opening,-64,2,-468.9,3,21,-468.9,-468.9,-9846.9,0,0,1,0,-0,1,1
1494,globalPerMotor,3,opening,-64,3,-27.8,3,21,-27.8,-27.8,-583.799999999999,0,0,1,0,-0,1,1
1495,globalPerMotor,3,opening,-64,4,413.3,3,21,-15,-21.6666666666667,-445.666666666667,-434.966666666667,0.0493047683820751,1,0,-0,0,0
1496,globalPerMotor,3,opening,-64,5,854.4,3,21,-14.3333333333333,-21.6666666666667,-443.333333333333,-876.066666666667,0.0993047683820751,1,0,-0,0,0
1497,globalPerMotor,3,opening,-64,6,1295.5,3,21,-14.3333333333333,-21.6666666666667,-443,-1317.16666666667,0.149304768382075,1,0,-0,0,0
1498,globalPerMotor,3,opening,-64,7,1736.6,3,21,-14.3333333333333,-21.6666666666667,-441,-1758.26666666667,0.199304768382075,1,0,-0,0,0
1499,globalPerMotor,3,opening,-64,8,2177.7,3,21,22,-21.6666666666667,-402.666666666667,-2199.36666666667,0.249304768382075,1,0,-0,0,0
1500,globalPerMotor,3,opening,-64,9,2618.8,3,21,255.333333333333,-21.6666666666667,-168.666666666667,-2640.46666666667,0.299304768382075,1,0,-0,0,0
1501,globalPerMotor,3,opening,-64,10,3059.9,3,21,562,-21.6666666666667,138.333333333333,-3081.56666666667,0.349304768382075,1,0,-0,0,0
1502,globalPerMotor,3,opening,-64,11,3501,3,21,892,-21.6666666666667,470.333333333334,-3522.66666666667,0.399304768382075,1,0,-0,0,0
1503,globalPerMotor,3,opening,-64,12,3942.1,3,21,1250.66666666667,-21.6666666666667,829.333333333333,-3963.76666666667,0.449304768382075,1,0,-0,0,0
1504,globalPerMotor,3,opening,-64,13,4383.2,3,21,1573.33333333333,-21.6666666666667,1154,-4404.86666666667,0.499304768382075,1,0,-0,0,0
1505,globalPerMotor,3,opening,-64,14,4824.3,3,21,1964.33333333333,-21.6666666666667,1545.66666666667,-4845.96666666667,0.549304768382075,1,0,-0,0,0
1506,globalPerMotor,3,opening,-64,15,5265.4,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-5287.06666666667,0.599304768382075,1,0,-0,0,0
1507,globalPerMotor,3,opening,-64,16,5706.5,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-5728.16666666667,0.649304768382075,1,0,-0,0,0
1508,globalPerMotor,3,opening,-64,17,6147.6,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-6169.26666666667,0.699304768382075,1,0,-0,0,0
1509,globalPerMotor,3,opening,-64,18,6588.7,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-6610.36666666667,0.749304768382075,1,0,-0,0,0
1510,globalPerMotor,3,opening,-64,19,7029.8,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-7051.46666666667,0.799304768382075,1,0,-0,0,0
1511,globalPerMotor,3,opening,-64,20,7470.9,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-7492.56666666667,0.849304768382075,1,0,-0,0,0
1512,globalPerMotor,3,opening,-64,21,7912,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-7933.66666666667,0.899304768382075,1,0,-0,0,0
1534,globalPerMotor,3,opening,-96,1,-910,3,21,-910,-910,-19110,0,0,1,0,-0,1,1
1535,globalPerMotor,3,opening,-96,2,-468.9,3,21,-468.9,-468.9,-9846.9,0,0,1,0,-0,1,1
1536,globalPerMotor,3,opening,-96,3,-27.8,3,21,-266,-266,-5586,-238.2,0.0270006801178871,1,0,-0,0,0
1537,globalPerMotor,3,opening,-96,4,413.3,3,21,-266,-266,-5586,-679.3,0.0770006801178871,1,0,-0,0,0
1538,globalPerMotor,3,opening,-96,5,854.4,3,21,-266,-266,-5586,-1120.4,0.127000680117887,1,0,-0,0,0
1539,globalPerMotor,3,opening,-96,6,1295.5,3,21,-266,-266,-5586,-1561.5,0.177000680117887,1,0,-0,0,0
1540,globalPerMotor,3,opening,-96,7,1736.6,3,21,-266,-266,-5586,-2002.6,0.227000680117887,1,0,-0,0,0
1541,globalPerMotor,3,opening,-96,8,2177.7,3,21,-266,-266,-5586,-2443.7,0.277000680117887,1,0,-0,0,0
1542,globalPerMotor,3,opening,-96,9,2618.8,3,21,-266,-266,-5586,-2884.8,0.327000680117887,1,0,-0,0,0
1543,globalPerMotor,3,opening,-96,10,3059.9,3,21,-266,-266,-5586,-3325.9,0.377000680117887,1,0,-0,0,0
1544,globalPerMotor,3,opening,-96,11,3501,3,21,-266,-266,-5586,-3767,0.427000680117887,1,0,-0,0,0
1545,globalPerMotor,3,opening,-96,12,3942.1,3,21,-265.5,-266,-5585.5,-4208.1,0.477000680117887,1,0,-0,0,0
1546,globalPerMotor,3,opening,-96,13,4383.2,3,21,-161.5,-266,-5481.5,-4649.2,0.527000680117887,1,0,-0,0,0
1547,globalPerMotor,3,opening,-96,14,4824.3,3,21,118,-266,-5202,-5090.3,0.577000680117887,1,0,-0,0,0
1548,globalPerMotor,3,opening,-96,15,5265.4,3,21,498.25,-266,-4821.75,-5531.4,0.627000680117887,1,0,-0,0,0
1549,globalPerMotor,3,opening,-96,16,5706.5,3,21,1058.75,-266,-4261.25,-5972.5,0.677000680117887,1,0,-0,0,0
1550,globalPerMotor,3,opening,-96,17,6147.6,3,21,1286.5,-266,-4033.5,-6413.6,0.727000680117887,1,0,-0,0,0
1551,globalPerMotor,3,opening,-96,18,6588.7,3,21,1286.5,-266,-4033.5,-6854.7,0.777000680117887,1,0,-0,0,0
1552,globalPerMotor,3,opening,-96,19,7029.8,3,21,1286.5,-266,-4033.5,-7295.8,0.827000680117887,1,0,-0,0,0
1553,globalPerMotor,3,opening,-96,20,7470.9,3,21,1286.5,-266,-4033.5,-7736.9,0.877000680117887,1,0,-0,0,0
1554,globalPerMotor,3,opening,-96,21,7912,3,21,1286.5,-266,-4033.5,-8178,0.927000680117887,1,0,-0,0,0
1576,globalPerMotor,3,opening,-128,1,-910,3,21,-910,-910,-19110,0,0,1,0,-0,1,1
1577,globalPerMotor,3,opening,-128,2,-468.9,3,21,-468.9,-468.9,-9846.9,0,0,1,0,-0,1,1
1578,globalPerMotor,3,opening,-128,3,-27.8,3,21,-453.5,-453.5,-9523.5,-425.7,0.0482543640897756,1,0,-0,0,0
1579,globalPerMotor,3,opening,-128,4,413.3,3,21,-453.5,-453.5,-9523.5,-866.8,0.0982543640897756,1,0,-0,0,0
1580,globalPerMotor,3,opening,-128,5,854.4,3,21,-453.5,-453.5,-9523.5,-1307.9,0.148254364089776,1,0,-0,0,0
1581,globalPerMotor,3,opening,-128,6,1295.5,3,21,-453.5,-453.5,-9523.5,-1749,0.198254364089776,1,0,-0,0,0
1582,globalPerMotor,3,opening,-128,7,1736.6,3,21,-453.5,-453.5,-9523.5,-2190.1,0.248254364089776,1,0,-0,0,0
1583,globalPerMotor,3,opening,-128,8,2177.7,3,21,-453.5,-453.5,-9523.5,-2631.2,0.298254364089776,1,0,-0,0,0
1584,globalPerMotor,3,opening,-128,9,2618.8,3,21,-453.5,-453.5,-9523.5,-3072.3,0.348254364089776,1,0,-0,0,0
1585,globalPerMotor,3,opening,-128,10,3059.9,3,21,-453.5,-453.5,-9523.5,-3513.4,0.398254364089776,1,0,-0,0,0
1586,globalPerMotor,3,opening,-128,11,3501,3,21,-453.5,-453.5,-9523.5,-3954.5,0.448254364089776,1,0,-0,0,0
1587,globalPerMotor,3,opening,-128,12,3942.1,3,21,-453.166666666667,-453.5,-9523.16666666667,-4395.6,0.498254364089776,1,0,-0,0,0
1588,globalPerMotor,3,opening,-128,13,4383.2,3,21,-432.5,-453.5,-9502.5,-4836.7,0.548254364089776,1,0,-0,0,0
1589,globalPerMotor,3,opening,-128,14,4824.3,3,21,-336,-453.5,-9406,-5277.8,0.598254364089776,1,0,-0,0,0
1590,globalPerMotor,3,opening,-128,15,5265.4,3,21,-163.5,-453.5,-9233.5,-5718.9,0.648254364089776,1,0,-0,0,0
1591,globalPerMotor,3,opening,-128,16,5706.5,3,21,108.333333333333,-453.5,-8961.66666666667,-6160,0.698254364089776,1,0,-0,0,0
1592,globalPerMotor,3,opening,-128,17,6147.6,3,21,449.333333333333,-453.5,-8620.66666666667,-6601.1,0.748254364089776,1,0,-0,0,0
