case_id,grid,motor,pwm,q_initial,duration,sample_index,time_s,position
378,oracle,2,255,6821,3,17,2.42857142857143,6821
378,oracle,2,255,6821,3,18,2.57142857142857,6821
378,oracle,2,255,6821,3,19,2.71428571428571,6821
378,oracle,2,255,6821,3,20,2.85714285714286,6821
378,oracle,2,255,6821,3,21,3,6821
379,oracle,2,-255,-477,0.2,0,0,-477
379,oracle,2,-255,-477,0.2,1,0.2,-477
380,oracle,2,-255,-477,3,0,0,-477
380,oracle,2,-255,-477,3,1,0.142857142857143,-477
380,oracle,2,-255,-477,3,2,0.285714285714286,-477
380,oracle,2,-255,-477,3,3,0.428571428571429,-477
380,oracle,2,-255,-477,3,4,0.571428571428571,-477
380,oracle,2,-255,-477,3,5,0.714285714285714,-477
380,oracle,2,-255,-477,3,6,0.857142857142857,-477
380,oracle,2,-255,-477,3,7,1,-477
380,oracle,2,-255,-477,3,8,1.14285714285714,-477
380,oracle,2,-255,-477,3,9,1.28571428571429,-477
380,oracle,2,-255,-477,3,10,1.42857142857143,-477
380,oracle,2,-255,-477,3,11,1.57142857142857,-477
380,oracle,2,-255,-477,3,12,1.71428571428571,-477
380,oracle,2,-255,-477,3,13,1.85714285714286,-477
380,oracle,2,-255,-477,3,14,2,-477
380,oracle,2,-255,-477,3,15,2.14285714285714,-477
380,oracle,2,-255,-477,3,16,2.28571428571429,-477
380,oracle,2,-255,-477,3,17,2.42857142857143,-477
380,oracle,2,-255,-477,3,18,2.57142857142857,-477
380,oracle,2,-255,-477,3,19,2.71428571428571,-477
380,oracle,2,-255,-477,3,20,2.85714285714286,-477
380,oracle,2,-255,-477,3,21,3,-477
381,oracle,2,-255,739.333333333333,0.2,0,0,739.333333333333
381,oracle,2,-255,739.333333333333,0.2,1,0.2,-437.333333333333
382,oracle,2,-255,739.333333333333,3,0,0,739.333333333333
382,oracle,2,-255,739.333333333333,3,1,0.142857142857143,-437.333333333333
382,oracle,2,-255,739.333333333333,3,2,0.285714285714286,-437.333333333333
382,oracle,2,-255,739.333333333333,3,3,0.428571428571429,-437.333333333333
382,oracle,2,-255,739.333333333333,3,4,0.571428571428571,-437.333333333333
382,oracle,2,-255,739.333333333333,3,5,0.714285714285714,-437.333333333333
382,oracle,2,-255,739.333333333333,3,6,0.857142857142857,-437.333333333333
382,oracle,2,-255,739.333333333333,3,7,1,-437.333333333333
382,oracle,2,-255,739.333333333333,3,8,1.14285714285714,-437.333333333333
382,oracle,2,-255,739.333333333333,3,9,1.28571428571429,-437.333333333333
382,oracle,2,-255,739.333333333333,3,10,1.42857142857143,-437.333333333333
382,oracle,2,-255,739.333333333333,3,11,1.57142857142857,-437.333333333333
382,oracle,2,-255,739.333333333333,3,12,1.71428571428571,-437.333333333333
382,oracle,2,-255,739.333333333333,3,13,1.85714285714286,-437.333333333333
382,oracle,2,-255,739.333333333333,3,14,2,-437.333333333333
382,oracle,2,-255,739.333333333333,3,15,2.14285714285714,-437.333333333333
382,oracle,2,-255,739.333333333333,3,16,2.28571428571429,-437.333333333333
382,oracle,2,-255,739.333333333333,3,17,2.42857142857143,-437.333333333333
382,oracle,2,-255,739.333333333333,3,18,2.57142857142857,-437.333333333333
382,oracle,2,-255,739.333333333333,3,19,2.71428571428571,-437.333333333333
382,oracle,2,-255,739.333333333333,3,20,2.85714285714286,-437.333333333333
382,oracle,2,-255,739.333333333333,3,21,3,-437.333333333333
383,oracle,2,-255,1955.66666666667,0.2,0,0,1955.66666666667
383,oracle,2,-255,1955.66666666667,0.2,1,0.2,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,0,0,1955.66666666667
384,oracle,2,-255,1955.66666666667,3,1,0.142857142857143,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,2,0.285714285714286,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,3,0.428571428571429,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,4,0.571428571428571,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,5,0.714285714285714,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,6,0.857142857142857,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,7,1,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,8,1.14285714285714,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,9,1.28571428571429,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,10,1.42857142857143,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,11,1.57142857142857,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,12,1.71428571428571,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,13,1.85714285714286,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,14,2,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,15,2.14285714285714,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,16,2.28571428571429,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,17,2.42857142857143,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,18,2.57142857142857,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,19,2.71428571428571,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,20,2.85714285714286,-437.333333333333
384,oracle,2,-255,1955.66666666667,3,21,3,-437.333333333333
385,oracle,2,-255,3172,0.2,0,0,3172
385,oracle,2,-255,3172,0.2,1,0.2,-437.333333333333
386,oracle,2,-255,3172,3,0,0,3172
386,oracle,2,-255,3172,3,1,0.142857142857143,-437.333333333333
386,oracle,2,-255,3172,3,2,0.285714285714286,-437.333333333333
386,oracle,2,-255,3172,3,3,0.428571428571429,-437.333333333333
386,oracle,2,-255,3172,3,4,0.571428571428571,-437.333333333333
386,oracle,2,-255,3172,3,5,0.714285714285714,-437.333333333333
386,oracle,2,-255,3172,3,6,0.857142857142857,-437.333333333333
386,oracle,2,-255,3172,3,7,1,-437.333333333333
386,oracle,2,-255,3172,3,8,1.14285714285714,-437.333333333333
386,oracle,2,-255,3172,3,9,1.28571428571429,-437.333333333333
386,oracle,2,-255,3172,3,10,1.42857142857143,-437.333333333333
386,oracle,2,-255,3172,3,11,1.57142857142857,-437.333333333333
386,oracle,2,-255,3172,3,12,1.71428571428571,-437.333333333333
386,oracle,2,-255,3172,3,13,1.85714285714286,-437.333333333333
386,oracle,2,-255,3172,3,14,2,-437.333333333333
386,oracle,2,-255,3172,3,15,2.14285714285714,-437.333333333333
386,oracle,2,-255,3172,3,16,2.28571428571429,-437.333333333333
386,oracle,2,-255,3172,3,17,2.42857142857143,-437.333333333333
386,oracle,2,-255,3172,3,18,2.57142857142857,-437.333333333333
386,oracle,2,-255,3172,3,19,2.71428571428571,-437.333333333333
386,oracle,2,-255,3172,3,20,2.85714285714286,-437.333333333333
386,oracle,2,-255,3172,3,21,3,-437.333333333333
387,oracle,2,-255,4388.33333333333,0.2,0,0,4388.33333333333
387,oracle,2,-255,4388.33333333333,0.2,1,0.2,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,0,0,4388.33333333333
388,oracle,2,-255,4388.33333333333,3,1,0.142857142857143,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,2,0.285714285714286,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,3,0.428571428571429,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,4,0.571428571428571,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,5,0.714285714285714,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,6,0.857142857142857,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,7,1,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,8,1.14285714285714,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,9,1.28571428571429,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,10,1.42857142857143,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,11,1.57142857142857,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,12,1.71428571428571,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,13,1.85714285714286,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,14,2,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,15,2.14285714285714,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,16,2.28571428571429,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,17,2.42857142857143,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,18,2.57142857142857,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,19,2.71428571428571,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,20,2.85714285714286,-437.333333333333
388,oracle,2,-255,4388.33333333333,3,21,3,-437.333333333333
389,oracle,2,-255,5604.66666666667,0.2,0,0,5604.66666666667
389,oracle,2,-255,5604.66666666667,0.2,1,0.2,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,0,0,5604.66666666667
390,oracle,2,-255,5604.66666666667,3,1,0.142857142857143,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,2,0.285714285714286,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,3,0.428571428571429,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,4,0.571428571428571,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,5,0.714285714285714,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,6,0.857142857142857,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,7,1,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,8,1.14285714285714,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,9,1.28571428571429,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,10,1.42857142857143,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,11,1.57142857142857,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,12,1.71428571428571,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,13,1.85714285714286,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,14,2,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,15,2.14285714285714,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,16,2.28571428571429,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,17,2.42857142857143,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,18,2.57142857142857,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,19,2.71428571428571,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,20,2.85714285714286,-437.333333333333
390,oracle,2,-255,5604.66666666667,3,21,3,-437.333333333333
391,oracle,2,-255,6821,0.2,0,0,6821
391,oracle,2,-255,6821,0.2,1,0.2,-437.333333333333
392,oracle,2,-255,6821,3,0,0,6821
392,oracle,2,-255,6821,3,1,0.142857142857143,-433.5
392,oracle,2,-255,6821,3,2,0.285714285714286,-437.333333333333
392,oracle,2,-255,6821,3,3,0.428571428571429,-437.333333333333
392,oracle,2,-255,6821,3,4,0.571428571428571,-437.333333333333
392,oracle,2,-255,6821,3,5,0.714285714285714,-437.333333333333
392,oracle,2,-255,6821,3,6,0.857142857142857,-437.333333333333
392,oracle,2,-255,6821,3,7,1,-437.333333333333
392,oracle,2,-255,6821,3,8,1.14285714285714,-437.333333333333
392,oracle,2,-255,6821,3,9,1.28571428571429,-437.333333333333
392,oracle,2,-255,6821,3,10,1.42857142857143,-437.333333333333
392,oracle,2,-255,6821,3,11,1.57142857142857,-437.333333333333
392,oracle,2,-255,6821,3,12,1.71428571428571,-437.333333333333
392,oracle,2,-255,6821,3,13,1.85714285714286,-437.333333333333
392,oracle,2,-255,6821,3,14,2,-437.333333333333
392,oracle,2,-255,6821,3,15,2.14285714285714,-437.333333333333
392,oracle,2,-255,6821,3,16,2.28571428571429,-437.333333333333
392,oracle,2,-255,6821,3,17,2.42857142857143,-437.333333333333
392,oracle,2,-255,6821,3,18,2.57142857142857,-437.333333333333
392,oracle,2,-255,6821,3,19,2.71428571428571,-437.333333333333
392,oracle,2,-255,6821,3,20,2.85714285714286,-437.333333333333
392,oracle,2,-255,6821,3,21,3,-437.333333333333
393,oracle,3,64,0,0.2,0,0,0
393,oracle,3,64,0,0.2,1,0.2,3181.66666666667
394,oracle,3,64,0,3,0,0,0
394,oracle,3,64,0,3,1,0.142857142857143,2222.33333333333
394,oracle,3,64,0,3,2,0.285714285714286,3952.66666666667
394,oracle,3,64,0,3,3,0.428571428571429,4160.33333333333
394,oracle,3,64,0,3,4,0.571428571428571,4205
394,oracle,3,64,0,3,5,0.714285714285714,4218.66666666667
394,oracle,3,64,0,3,6,0.857142857142857,4223.66666666667
394,oracle,3,64,0,3,7,1,4229.66666666667
394,oracle,3,64,0,3,8,1.14285714285714,4235.66666666667
394,oracle,3,64,0,3,9,1.28571428571429,4252
394,oracle,3,64,0,3,10,1.42857142857143,4272.33333333333
394,oracle,3,64,0,3,11,1.57142857142857,4510.33333333333
394,oracle,3,64,0,3,12,1.71428571428571,4524.33333333333
394,oracle,3,64,0,3,13,1.85714285714286,4524.33333333333
394,oracle,3,64,0,3,14,2,4524.33333333333
394,oracle,3,64,0,3,15,2.14285714285714,4524.33333333333
394,oracle,3,64,0,3,16,2.28571428571429,4524.33333333333
394,oracle,3,64,0,3,17,2.42857142857143,4524.33333333333
394,oracle,3,64,0,3,18,2.57142857142857,4524.33333333333
394,oracle,3,64,0,3,19,2.71428571428571,4524.33333333333
394,oracle,3,64,0,3,20,2.85714285714286,4524.33333333333
394,oracle,3,64,0,3,21,3,4524.33333333333
395,oracle,3,64,779.5,0.2,0,0,779.5
395,oracle,3,64,779.5,0.2,1,0.2,3807.66666666667
396,oracle,3,64,779.5,3,0,0,779.5
396,oracle,3,64,779.5,3,1,0.142857142857143,3211.66666666667
396,oracle,3,64,779.5,3,2,0.285714285714286,4146
396,oracle,3,64,779.5,3,3,0.428571428571429,4186
396,oracle,3,64,779.5,3,4,0.571428571428571,4214.33333333333
396,oracle,3,64,779.5,3,5,0.714285714285714,4223
396,oracle,3,64,779.5,3,6,0.857142857142857,4225.33333333333
396,oracle,3,64,779.5,3,7,1,4233.33333333333
396,oracle,3,64,779.5,3,8,1.14285714285714,4237
396,oracle,3,64,779.5,3,9,1.28571428571429,4261
396,oracle,3,64,779.5,3,10,1.42857142857143,4310
396,oracle,3,64,779.5,3,11,1.57142857142857,4524.33333333333
396,oracle,3,64,779.5,3,12,1.71428571428571,4524.33333333333
396,oracle,3,64,779.5,3,13,1.85714285714286,4524.33333333333
396,oracle,3,64,779.5,3,14,2,4524.33333333333
396,oracle,3,64,779.5,3,15,2.14285714285714,4524.33333333333
396,oracle,3,64,779.5,3,16,2.28571428571429,4524.33333333333
396,oracle,3,64,779.5,3,17,2.42857142857143,4524.33333333333
396,oracle,3,64,779.5,3,18,2.57142857142857,4524.33333333333
396,oracle,3,64,779.5,3,19,2.71428571428571,4524.33333333333
396,oracle,3,64,779.5,3,20,2.85714285714286,4524.33333333333
396,oracle,3,64,779.5,3,21,3,4524.33333333333
397,oracle,3,64,1559,0.2,0,0,1559
397,oracle,3,64,1559,0.2,1,0.2,4042
398,oracle,3,64,1559,3,0,0,1559
398,oracle,3,64,1559,3,1,0.142857142857143,3732.33333333333
398,oracle,3,64,1559,3,2,0.285714285714286,4157.66666666667
398,oracle,3,64,1559,3,3,0.428571428571429,4201.33333333333
398,oracle,3,64,1559,3,4,0.571428571428571,4218.33333333333
398,oracle,3,64,1559,3,5,0.714285714285714,4223.66666666667
398,oracle,3,64,1559,3,6,0.857142857142857,4227
398,oracle,3,64,1559,3,7,1,4235.66666666667
398,oracle,3,64,1559,3,8,1.14285714285714,4242.66666666667
398,oracle,3,64,1559,3,9,1.28571428571429,4268.66666666667
398,oracle,3,64,1559,3,10,1.42857142857143,4421
398,oracle,3,64,1559,3,11,1.57142857142857,4524.33333333333
398,oracle,3,64,1559,3,12,1.71428571428571,4524.33333333333
398,oracle,3,64,1559,3,13,1.85714285714286,4524.33333333333
398,oracle,3,64,1559,3,14,2,4524.33333333333
398,oracle,3,64,1559,3,15,2.14285714285714,4524.33333333333
398,oracle,3,64,1559,3,16,2.28571428571429,4524.33333333333
398,oracle,3,64,1559,3,17,2.42857142857143,4524.33333333333
398,oracle,3,64,1559,3,18,2.57142857142857,4524.33333333333
398,oracle,3,64,1559,3,19,2.71428571428571,4524.33333333333
398,oracle,3,64,1559,3,20,2.85714285714286,4524.33333333333
398,oracle,3,64,1559,3,21,3,4524.33333333333
399,oracle,3,64,2338.5,0.2,0,0,2338.5
399,oracle,3,64,2338.5,0.2,1,0.2,4150
400,oracle,3,64,2338.5,3,0,0,2338.5
400,oracle,3,64,2338.5,3,1,0.142857142857143,3986
400,oracle,3,64,2338.5,3,2,0.285714285714286,4160.33333333333
400,oracle,3,64,2338.5,3,3,0.428571428571429,4205
400,oracle,3,64,2338.5,3,4,0.571428571428571,4219
400,oracle,3,64,2338.5,3,5,0.714285714285714,4223.66666666667
400,oracle,3,64,2338.5,3,6,0.857142857142857,4229.66666666667
400,oracle,3,64,2338.5,3,7,1,4235.66666666667
400,oracle,3,64,2338.5,3,8,1.14285714285714,4252.33333333333
400,oracle,3,64,2338.5,3,9,1.28571428571429,4281.66666666667
400,oracle,3,64,2338.5,3,10,1.42857142857143,4524.33333333333
400,oracle,3,64,2338.5,3,11,1.57142857142857,4524.33333333333
400,oracle,3,64,2338.5,3,12,1.71428571428571,4524.33333333333
400,oracle,3,64,2338.5,3,13,1.85714285714286,4524.33333333333
400,oracle,3,64,2338.5,3,14,2,4524.33333333333
400,oracle,3,64,2338.5,3,15,2.14285714285714,4524.33333333333
400,oracle,3,64,2338.5,3,16,2.28571428571429,4524.33333333333
400,oracle,3,64,2338.5,3,17,2.42857142857143,4524.33333333333
400,oracle,3,64,2338.5,3,18,2.57142857142857,4524.33333333333
400,oracle,3,64,2338.5,3,19,2.71428571428571,4524.33333333333
400,oracle,3,64,2338.5,3,20,2.85714285714286,4524.33333333333
400,oracle,3,64,2338.5,3,21,3,4524.33333333333
401,oracle,3,64,3118,0.2,0,0,3118
401,oracle,3,64,3118,0.2,1,0.2,4158
402,oracle,3,64,3118,3,0,0,3118
402,oracle,3,64,3118,3,1,0.142857142857143,4139.33333333333
402,oracle,3,64,3118,3,2,0.285714285714286,4179
402,oracle,3,64,3118,3,3,0.428571428571429,4212
402,oracle,3,64,3118,3,4,0.571428571428571,4222
402,oracle,3,64,3118,3,5,0.714285714285714,4225
402,oracle,3,64,3118,3,6,0.857142857142857,4232.66666666667
402,oracle,3,64,3118,3,7,1,4237
402,oracle,3,64,3118,3,8,1.14285714285714,4257.66666666667
402,oracle,3,64,3118,3,9,1.28571428571429,4301
402,oracle,3,64,3118,3,10,1.42857142857143,4524.33333333333
402,oracle,3,64,3118,3,11,1.57142857142857,4524.33333333333
402,oracle,3,64,3118,3,12,1.71428571428571,4524.33333333333
402,oracle,3,64,3118,3,13,1.85714285714286,4524.33333333333
402,oracle,3,64,3118,3,14,2,4524.33333333333
402,oracle,3,64,3118,3,15,2.14285714285714,4524.33333333333
402,oracle,3,64,3118,3,16,2.28571428571429,4524.33333333333
402,oracle,3,64,3118,3,17,2.42857142857143,4524.33333333333
402,oracle,3,64,3118,3,18,2.57142857142857,4524.33333333333
402,oracle,3,64,3118,3,19,2.71428571428571,4524.33333333333
402,oracle,3,64,3118,3,20,2.85714285714286,4524.33333333333
402,oracle,3,64,3118,3,21,3,4524.33333333333
403,oracle,3,64,3897.5,0.2,0,0,3897.5
403,oracle,3,64,3897.5,0.2,1,0.2,4172
404,oracle,3,64,3897.5,3,0,0,3897.5
404,oracle,3,64,3897.5,3,1,0.142857142857143,4160.33333333333
404,oracle,3,64,3897.5,3,2,0.285714285714286,4204.33333333333
404,oracle,3,64,3897.5,3,3,0.428571428571429,4218.33333333333
404,oracle,3,64,3897.5,3,4,0.571428571428571,4223.66666666667
404,oracle,3,64,3897.5,3,5,0.714285714285714,4228.66666666667
404,oracle,3,64,3897.5,3,6,0.857142857142857,4235.66666666667
404,oracle,3,64,3897.5,3,7,1,4251
404,oracle,3,64,3897.5,3,8,1.14285714285714,4269
404,oracle,3,64,3897.5,3,9,1.28571428571429,4477
404,oracle,3,64,3897.5,3,10,1.42857142857143,4524.33333333333
404,oracle,3,64,3897.5,3,11,1.57142857142857,4524.33333333333
404,oracle,3,64,3897.5,3,12,1.71428571428571,4524.33333333333
404,oracle,3,64,3897.5,3,13,1.85714285714286,4524.33333333333
404,oracle,3,64,3897.5,3,14,2,4524.33333333333
404,oracle,3,64,3897.5,3,15,2.14285714285714,4524.33333333333
404,oracle,3,64,3897.5,3,16,2.28571428571429,4524.33333333333
404,oracle,3,64,3897.5,3,17,2.42857142857143,4524.33333333333
404,oracle,3,64,3897.5,3,18,2.57142857142857,4524.33333333333
404,oracle,3,64,3897.5,3,19,2.71428571428571,4524.33333333333
404,oracle,3,64,3897.5,3,20,2.85714285714286,4524.33333333333
404,oracle,3,64,3897.5,3,21,3,4524.33333333333
405,oracle,3,64,4677,0.2,0,0,4677
405,oracle,3,64,4677,0.2,1,0.2,4677
406,oracle,3,64,4677,3,0,0,4677
406,oracle,3,64,4677,3,1,0.142857142857143,4677
406,oracle,3,64,4677,3,2,0.285714285714286,4677
406,oracle,3,64,4677,3,3,0.428571428571429,4677
406,oracle,3,64,4677,3,4,0.571428571428571,4677
406,oracle,3,64,4677,3,5,0.714285714285714,4677
406,oracle,3,64,4677,3,6,0.857142857142857,4677
406,oracle,3,64,4677,3,7,1,4677
406,oracle,3,64,4677,3,8,1.14285714285714,4677
406,oracle,3,64,4677,3,9,1.28571428571429,4677
406,oracle,3,64,4677,3,10,1.42857142857143,4677
406,oracle,3,64,4677,3,11,1.57142857142857,4677
406,oracle,3,64,4677,3,12,1.71428571428571,4677
406,oracle,3,64,4677,3,13,1.85714285714286,4677
406,oracle,3,64,4677,3,14,2,4677
406,oracle,3,64,4677,3,15,2.14285714285714,4677
406,oracle,3,64,4677,3,16,2.28571428571429,4677
406,oracle,3,64,4677,3,17,2.42857142857143,4677
406,oracle,3,64,4677,3,18,2.57142857142857,4677
406,oracle,3,64,4677,3,19,2.71428571428571,4677
406,oracle,3,64,4677,3,20,2.85714285714286,4677
406,oracle,3,64,4677,3,21,3,4677
407,oracle,3,-64,-112,0.2,0,0,-112
407,oracle,3,-64,-112,0.2,1,0.2,-112
408,oracle,3,-64,-112,3,0,0,-112
408,oracle,3,-64,-112,3,1,0.142857142857143,-112
408,oracle,3,-64,-112,3,2,0.285714285714286,-112
408,oracle,3,-64,-112,3,3,0.428571428571429,-112
408,oracle,3,-64,-112,3,4,0.571428571428571,-112
408,oracle,3,-64,-112,3,5,0.714285714285714,-112
408,oracle,3,-64,-112,3,6,0.857142857142857,-112
408,oracle,3,-64,-112,3,7,1,-112
408,oracle,3,-64,-112,3,8,1.14285714285714,-112
408,oracle,3,-64,-112,3,9,1.28571428571429,-112
408,oracle,3,-64,-112,3,10,1.42857142857143,-112
408,oracle,3,-64,-112,3,11,1.57142857142857,-112
408,oracle,3,-64,-112,3,12,1.71428571428571,-112
408,oracle,3,-64,-112,3,13,1.85714285714286,-112
408,oracle,3,-64,-112,3,14,2,-112
408,oracle,3,-64,-112,3,15,2.14285714285714,-112
408,oracle,3,-64,-112,3,16,2.28571428571429,-112
408,oracle,3,-64,-112,3,17,2.42857142857143,-112
408,oracle,3,-64,-112,3,18,2.57142857142857,-112
408,oracle,3,-64,-112,3,19,2.71428571428571,-112
408,oracle,3,-64,-112,3,20,2.85714285714286,-112
408,oracle,3,-64,-112,3,21,3,-112
409,oracle,3,-64,1017.33333333333,0.2,0,0,1017.33333333333
409,oracle,3,-64,1017.33333333333,0.2,1,0.2,-15
410,oracle,3,-64,1017.33333333333,3,0,0,1017.33333333333
410,oracle,3,-64,1017.33333333333,3,1,0.142857142857143,-14.3333333333333
410,oracle,3,-64,1017.33333333333,3,2,0.285714285714286,-17.6666666666667
410,oracle,3,-64,1017.33333333333,3,3,0.428571428571429,-21.3333333333333
410,oracle,3,-64,1017.33333333333,3,4,0.571428571428571,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,5,0.714285714285714,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,6,0.857142857142857,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,7,1,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,8,1.14285714285714,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,9,1.28571428571429,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,10,1.42857142857143,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,11,1.57142857142857,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,12,1.71428571428571,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,13,1.85714285714286,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,14,2,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,15,2.14285714285714,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,16,2.28571428571429,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,17,2.42857142857143,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,18,2.57142857142857,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,19,2.71428571428571,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,20,2.85714285714286,-21.6666666666667
410,oracle,3,-64,1017.33333333333,3,21,3,-21.6666666666667
411,oracle,3,-64,2146.66666666667,0.2,0,0,2146.66666666667
411,oracle,3,-64,2146.66666666667,0.2,1,0.2,-14.3333333333333
412,oracle,3,-64,2146.66666666667,3,0,0,2146.66666666667
412,oracle,3,-64,2146.66666666667,3,1,0.142857142857143,10
412,oracle,3,-64,2146.66666666667,3,2,0.285714285714286,-15.3333333333333
412,oracle,3,-64,2146.66666666667,3,3,0.428571428571429,-19.6666666666667
412,oracle,3,-64,2146.66666666667,3,4,0.571428571428571,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,5,0.714285714285714,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,6,0.857142857142857,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,7,1,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,8,1.14285714285714,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,9,1.28571428571429,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,10,1.42857142857143,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,11,1.57142857142857,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,12,1.71428571428571,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,13,1.85714285714286,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,14,2,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,15,2.14285714285714,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,16,2.28571428571429,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,17,2.42857142857143,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,18,2.57142857142857,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,19,2.71428571428571,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,20,2.85714285714286,-21.6666666666667
412,oracle,3,-64,2146.66666666667,3,21,3,-21.6666666666667
413,oracle,3,-64,3276,0.2,0,0,3276
413,oracle,3,-64,3276,0.2,1,0.2,4.66666666666667
414,oracle,3,-64,3276,3,0,0,3276
414,oracle,3,-64,3276,3,1,0.142857142857143,721.333333333333
414,oracle,3,-64,3276,3,2,0.285714285714286,-14.3333333333333
414,oracle,3,-64,3276,3,3,0.428571428571429,-18.6666666666667
414,oracle,3,-64,3276,3,4,0.571428571428571,-21.3333333333333
414,oracle,3,-64,3276,3,5,0.714285714285714,-21.6666666666667
414,oracle,3,-64,3276,3,6,0.857142857142857,-21.6666666666667
414,oracle,3,-64,3276,3,7,1,-21.6666666666667
414,oracle,3,-64,3276,3,8,1.14285714285714,-21.6666666666667
