case_id,grid,motor,pwm,q_initial,duration,sample_index,time_s,position
1388,perCombination,3,224,387.4,0.2,0,0,387.4
1388,perCombination,3,224,387.4,0.2,1,0.2,7567.5
1389,perCombination,3,224,774.8,0.2,0,0,774.8
1389,perCombination,3,224,774.8,0.2,1,0.2,7557.5
1390,perCombination,3,224,1162.2,0.2,0,0,1162.2
1390,perCombination,3,224,1162.2,0.2,1,0.2,7546
1391,perCombination,3,224,1549.6,0.2,0,0,1549.6
1391,perCombination,3,224,1549.6,0.2,1,0.2,7532.5
1392,perCombination,3,224,1937,0.2,0,0,1937
1392,perCombination,3,224,1937,0.2,1,0.2,7522.5
1393,perCombination,3,224,2324.4,0.2,0,0,2324.4
1393,perCombination,3,224,2324.4,0.2,1,0.2,7515.66666666667
1394,perCombination,3,224,2711.8,0.2,0,0,2711.8
1394,perCombination,3,224,2711.8,0.2,1,0.2,7513.66666666667
1395,perCombination,3,224,3099.2,0.2,0,0,3099.2
1395,perCombination,3,224,3099.2,0.2,1,0.2,7513.66666666667
1396,perCombination,3,224,3486.6,0.2,0,0,3486.6
1396,perCombination,3,224,3486.6,0.2,1,0.2,7513.66666666667
1397,perCombination,3,224,3874,0.2,0,0,3874
1397,perCombination,3,224,3874,0.2,1,0.2,7513.66666666667
1398,perCombination,3,224,4261.4,0.2,0,0,4261.4
1398,perCombination,3,224,4261.4,0.2,1,0.2,7513.66666666667
1399,perCombination,3,224,4648.8,0.2,0,0,4648.8
1399,perCombination,3,224,4648.8,0.2,1,0.2,7513.66666666667
1400,perCombination,3,224,5036.2,0.2,0,0,5036.2
1400,perCombination,3,224,5036.2,0.2,1,0.2,7513.66666666667
1401,perCombination,3,224,5423.6,0.2,0,0,5423.6
1401,perCombination,3,224,5423.6,0.2,1,0.2,7513.66666666667
1402,perCombination,3,224,5811,0.2,0,0,5811
1402,perCombination,3,224,5811,0.2,1,0.2,7513.66666666667
1403,perCombination,3,224,6198.4,0.2,0,0,6198.4
1403,perCombination,3,224,6198.4,0.2,1,0.2,7513.66666666667
1404,perCombination,3,224,6585.8,0.2,0,0,6585.8
1404,perCombination,3,224,6585.8,0.2,1,0.2,7513.66666666667
1405,perCombination,3,224,6973.2,0.2,0,0,6973.2
1405,perCombination,3,224,6973.2,0.2,1,0.2,7513.66666666667
1406,perCombination,3,224,7360.6,0.2,0,0,7360.6
1406,perCombination,3,224,7360.6,0.2,1,0.2,7513.66666666667
1407,perCombination,3,224,7748,0.2,0,0,7748
1407,perCombination,3,224,7748,0.2,1,0.2,7748
1429,perCombination,3,255,0,0.2,0,0,0
1429,perCombination,3,255,0,0.2,1,0.2,7509.66666666667
1430,perCombination,3,255,389.75,0.2,0,0,389.75
1430,perCombination,3,255,389.75,0.2,1,0.2,7549.83333333333
1431,perCombination,3,255,779.5,0.2,0,0,779.5
1431,perCombination,3,255,779.5,0.2,1,0.2,7563
1432,perCombination,3,255,1169.25,0.2,0,0,1169.25
1432,perCombination,3,255,1169.25,0.2,1,0.2,7576.66666666667
1433,perCombination,3,255,1559,0.2,0,0,1559
1433,perCombination,3,255,1559,0.2,1,0.2,7585.5
1434,perCombination,3,255,1948.75,0.2,0,0,1948.75
1434,perCombination,3,255,1948.75,0.2,1,0.2,7593
1435,perCombination,3,255,2338.5,0.2,0,0,2338.5
1435,perCombination,3,255,2338.5,0.2,1,0.2,7600.16666666667
1436,perCombination,3,255,2728.25,0.2,0,0,2728.25
1436,perCombination,3,255,2728.25,0.2,1,0.2,7602.5
1437,perCombination,3,255,3118,0.2,0,0,3118
1437,perCombination,3,255,3118,0.2,1,0.2,7602.5
1438,perCombination,3,255,3507.75,0.2,0,0,3507.75
1438,perCombination,3,255,3507.75,0.2,1,0.2,7602.5
1439,perCombination,3,255,3897.5,0.2,0,0,3897.5
1439,perCombination,3,255,3897.5,0.2,1,0.2,7602.5
1440,perCombination,3,255,4287.25,0.2,0,0,4287.25
1440,perCombination,3,255,4287.25,0.2,1,0.2,7602.5
1441,perCombination,3,255,4677,0.2,0,0,4677
1441,perCombination,3,255,4677,0.2,1,0.2,7602.5
1442,perCombination,3,255,5066.75,0.2,0,0,5066.75
1442,perCombination,3,255,5066.75,0.2,1,0.2,7602.5
1443,perCombination,3,255,5456.5,0.2,0,0,5456.5
1443,perCombination,3,255,5456.5,0.2,1,0.2,7602.5
1444,perCombination,3,255,5846.25,0.2,0,0,5846.25
1444,perCombination,3,255,5846.25,0.2,1,0.2,7602.5
1445,perCombination,3,255,6236,0.2,0,0,6236
1445,perCombination,3,255,6236,0.2,1,0.2,7602.5
1446,perCombination,3,255,6625.75,0.2,0,0,6625.75
1446,perCombination,3,255,6625.75,0.2,1,0.2,7602.5
1447,perCombination,3,255,7015.5,0.2,0,0,7015.5
1447,perCombination,3,255,7015.5,0.2,1,0.2,7602.5
1448,perCombination,3,255,7405.25,0.2,0,0,7405.25
1448,perCombination,3,255,7405.25,0.2,1,0.2,7602.5
1449,perCombination,3,255,7795,0.2,0,0,7795
1449,perCombination,3,255,7795,0.2,1,0.2,7795
1471,perCombination,3,-64,-112,0.2,0,0,-112
1471,perCombination,3,-64,-112,0.2,1,0.2,-112
1472,perCombination,3,-64,226.8,0.2,0,0,226.8
1472,perCombination,3,-64,226.8,0.2,1,0.2,-16.3333333333333
1473,perCombination,3,-64,565.6,0.2,0,0,565.6
1473,perCombination,3,-64,565.6,0.2,1,0.2,-15.6666666666667
1474,perCombination,3,-64,904.4,0.2,0,0,904.4
1474,perCombination,3,-64,904.4,0.2,1,0.2,-15
1475,perCombination,3,-64,1243.2,0.2,0,0,1243.2
1475,perCombination,3,-64,1243.2,0.2,1,0.2,-15
1476,perCombination,3,-64,1582,0.2,0,0,1582
1476,perCombination,3,-64,1582,0.2,1,0.2,-14.3333333333333
1477,perCombination,3,-64,1920.8,0.2,0,0,1920.8
1477,perCombination,3,-64,1920.8,0.2,1,0.2,-14.3333333333333
1478,perCombination,3,-64,2259.6,0.2,0,0,2259.6
1478,perCombination,3,-64,2259.6,0.2,1,0.2,-14.3333333333333
1479,perCombination,3,-64,2598.4,0.2,0,0,2598.4
1479,perCombination,3,-64,2598.4,0.2,1,0.2,-14.3333333333333
1480,perCombination,3,-64,2937.2,0.2,0,0,2937.2
1480,perCombination,3,-64,2937.2,0.2,1,0.2,-14.3333333333333
1481,perCombination,3,-64,3276,0.2,0,0,3276
1481,perCombination,3,-64,3276,0.2,1,0.2,4.66666666666667
1482,perCombination,3,-64,3614.8,0.2,0,0,3614.8
1482,perCombination,3,-64,3614.8,0.2,1,0.2,166.333333333333
1483,perCombination,3,-64,3953.6,0.2,0,0,3953.6
1483,perCombination,3,-64,3953.6,0.2,1,0.2,391.333333333333
1484,perCombination,3,-64,4292.4,0.2,0,0,4292.4
1484,perCombination,3,-64,4292.4,0.2,1,0.2,633.666666666667
1485,perCombination,3,-64,4631.2,0.2,0,0,4631.2
1485,perCombination,3,-64,4631.2,0.2,1,0.2,892
1486,perCombination,3,-64,4970,0.2,0,0,4970
1486,perCombination,3,-64,4970,0.2,1,0.2,1189.66666666667
1487,perCombination,3,-64,5308.8,0.2,0,0,5308.8
1487,perCombination,3,-64,5308.8,0.2,1,0.2,1541.66666666667
1488,perCombination,3,-64,5647.6,0.2,0,0,5647.6
1488,perCombination,3,-64,5647.6,0.2,1,0.2,1541.66666666667
1489,perCombination,3,-64,5986.4,0.2,0,0,5986.4
1489,perCombination,3,-64,5986.4,0.2,1,0.2,1541.66666666667
1490,perCombination,3,-64,6325.2,0.2,0,0,6325.2
1490,perCombination,3,-64,6325.2,0.2,1,0.2,1541.66666666667
1491,perCombination,3,-64,6664,0.2,0,0,6664
1491,perCombination,3,-64,6664,0.2,1,0.2,1541.66666666667
1513,perCombination,3,-96,-308,0.2,0,0,-308
1513,perCombination,3,-96,-308,0.2,1,0.2,-308
1514,perCombination,3,-96,19.85,0.2,0,0,19.85
1514,perCombination,3,-96,19.85,0.2,1,0.2,-266
1515,perCombination,3,-96,347.7,0.2,0,0,347.7
1515,perCombination,3,-96,347.7,0.2,1,0.2,-266
1516,perCombination,3,-96,675.55,0.2,0,0,675.55
1516,perCombination,3,-96,675.55,0.2,1,0.2,-266
1517,perCombination,3,-96,1003.4,0.2,0,0,1003.4
1517,perCombination,3,-96,1003.4,0.2,1,0.2,-266
1518,perCombination,3,-96,1331.25,0.2,0,0,1331.25
1518,perCombination,3,-96,1331.25,0.2,1,0.2,-266
1519,perCombination,3,-96,1659.1,0.2,0,0,1659.1
1519,perCombination,3,-96,1659.1,0.2,1,0.2,-266
1520,perCombination,3,-96,1986.95,0.2,0,0,1986.95
1520,perCombination,3,-96,1986.95,0.2,1,0.2,-266
1521,perCombination,3,-96,2314.8,0.2,0,0,2314.8
1521,perCombination,3,-96,2314.8,0.2,1,0.2,-266
1522,perCombination,3,-96,2642.65,0.2,0,0,2642.65
1522,perCombination,3,-96,2642.65,0.2,1,0.2,-266
1523,perCombination,3,-96,2970.5,0.2,0,0,2970.5
1523,perCombination,3,-96,2970.5,0.2,1,0.2,-266
1524,perCombination,3,-96,3298.35,0.2,0,0,3298.35
1524,perCombination,3,-96,3298.35,0.2,1,0.2,-266
1525,perCombination,3,-96,3626.2,0.2,0,0,3626.2
1525,perCombination,3,-96,3626.2,0.2,1,0.2,-266
1526,perCombination,3,-96,3954.05,0.2,0,0,3954.05
1526,perCombination,3,-96,3954.05,0.2,1,0.2,-266
1527,perCombination,3,-96,4281.9,0.2,0,0,4281.9
1527,perCombination,3,-96,4281.9,0.2,1,0.2,-266
1528,perCombination,3,-96,4609.75,0.2,0,0,4609.75
1528,perCombination,3,-96,4609.75,0.2,1,0.2,-266
1529,perCombination,3,-96,4937.6,0.2,0,0,4937.6
1529,perCombination,3,-96,4937.6,0.2,1,0.2,-266
1530,perCombination,3,-96,5265.45,0.2,0,0,5265.45
1530,perCombination,3,-96,5265.45,0.2,1,0.2,-266
1531,perCombination,3,-96,5593.3,0.2,0,0,5593.3
1531,perCombination,3,-96,5593.3,0.2,1,0.2,-266
1532,perCombination,3,-96,5921.15,0.2,0,0,5921.15
1532,perCombination,3,-96,5921.15,0.2,1,0.2,-238.25
1533,perCombination,3,-96,6249,0.2,0,0,6249
1533,perCombination,3,-96,6249,0.2,1,0.2,-238.25
1555,perCombination,3,-128,-532,0.2,0,0,-532
1555,perCombination,3,-128,-532,0.2,1,0.2,-532
1556,perCombination,3,-128,-113.5,0.2,0,0,-113.5
1556,perCombination,3,-128,-113.5,0.2,1,0.2,-453.5
1557,perCombination,3,-128,305,0.2,0,0,305
1557,perCombination,3,-128,305,0.2,1,0.2,-453.5
1558,perCombination,3,-128,723.5,0.2,0,0,723.5
1558,perCombination,3,-128,723.5,0.2,1,0.2,-453.5
1559,perCombination,3,-128,1142,0.2,0,0,1142
1559,perCombination,3,-128,1142,0.2,1,0.2,-453.5
1560,perCombination,3,-128,1560.5,0.2,0,0,1560.5
1560,perCombination,3,-128,1560.5,0.2,1,0.2,-453.5
1561,perCombination,3,-128,1979,0.2,0,0,1979
1561,perCombination,3,-128,1979,0.2,1,0.2,-453.5
1562,perCombination,3,-128,2397.5,0.2,0,0,2397.5
1562,perCombination,3,-128,2397.5,0.2,1,0.2,-453.5
1563,perCombination,3,-128,2816,0.2,0,0,2816
1563,perCombination,3,-128,2816,0.2,1,0.2,-453.5
1564,perCombination,3,-128,3234.5,0.2,0,0,3234.5
1564,perCombination,3,-128,3234.5,0.2,1,0.2,-453.5
1565,perCombination,3,-128,3653,0.2,0,0,3653
1565,perCombination,3,-128,3653,0.2,1,0.2,-453.5
1566,perCombination,3,-128,4071.5,0.2,0,0,4071.5
1566,perCombination,3,-128,4071.5,0.2,1,0.2,-453.5
1567,perCombination,3,-128,4490,0.2,0,0,4490
1567,perCombination,3,-128,4490,0.2,1,0.2,-453.5
1568,perCombination,3,-128,4908.5,0.2,0,0,4908.5
1568,perCombination,3,-128,4908.5,0.2,1,0.2,-453.5
1569,perCombination,3,-128,5327,0.2,0,0,5327
1569,perCombination,3,-128,5327,0.2,1,0.2,-453.5
1570,perCombination,3,-128,5745.5,0.2,0,0,5745.5
1570,perCombination,3,-128,5745.5,0.2,1,0.2,-453.5
1571,perCombination,3,-128,6164,0.2,0,0,6164
1571,perCombination,3,-128,6164,0.2,1,0.2,-453.5
1572,perCombination,3,-128,6582.5,0.2,0,0,6582.5
1572,perCombination,3,-128,6582.5,0.2,1,0.2,-445
1573,perCombination,3,-128,7001,0.2,0,0,7001
1573,perCombination,3,-128,7001,0.2,1,0.2,-373.666666666667
1574,perCombination,3,-128,7419.5,0.2,0,0,7419.5
1574,perCombination,3,-128,7419.5,0.2,1,0.2,-73.5
1575,perCombination,3,-128,7838,0.2,0,0,7838
1575,perCombination,3,-128,7838,0.2,1,0.2,-73.5
1597,perCombination,3,-160,-539,0.2,0,0,-539
1597,perCombination,3,-160,-539,0.2,1,0.2,-539
1598,perCombination,3,-160,-116.9,0.2,0,0,-116.9
1598,perCombination,3,-160,-116.9,0.2,1,0.2,-461
1599,perCombination,3,-160,305.2,0.2,0,0,305.2
1599,perCombination,3,-160,305.2,0.2,1,0.2,-461
1600,perCombination,3,-160,727.3,0.2,0,0,727.3
1600,perCombination,3,-160,727.3,0.2,1,0.2,-461
1601,perCombination,3,-160,1149.4,0.2,0,0,1149.4
1601,perCombination,3,-160,1149.4,0.2,1,0.2,-461
1602,perCombination,3,-160,1571.5,0.2,0,0,1571.5
1602,perCombination,3,-160,1571.5,0.2,1,0.2,-461
1603,perCombination,3,-160,1993.6,0.2,0,0,1993.6
1603,perCombination,3,-160,1993.6,0.2,1,0.2,-461
1604,perCombination,3,-160,2415.7,0.2,0,0,2415.7
1604,perCombination,3,-160,2415.7,0.2,1,0.2,-461
1605,perCombination,3,-160,2837.8,0.2,0,0,2837.8
1605,perCombination,3,-160,2837.8,0.2,1,0.2,-461
1606,perCombination,3,-160,3259.9,0.2,0,0,3259.9
1606,perCombination,3,-160,3259.9,0.2,1,0.2,-461
1607,perCombination,3,-160,3682,0.2,0,0,3682
1607,perCombination,3,-160,3682,0.2,1,0.2,-461
1608,perCombination,3,-160,4104.1,0.2,0,0,4104.1
1608,perCombination,3,-160,4104.1,0.2,1,0.2,-461
1609,perCombination,3,-160,4526.2,0.2,0,0,4526.2
1609,perCombination,3,-160,4526.2,0.2,1,0.2,-461
1610,perCombination,3,-160,4948.3,0.2,0,0,4948.3
1610,perCombination,3,-160,4948.3,0.2,1,0.2,-461
1611,perCombination,3,-160,5370.4,0.2,0,0,5370.4
1611,perCombination,3,-160,5370.4,0.2,1,0.2,-461
1612,perCombination,3,-160,5792.5,0.2,0,0,5792.5
1612,perCombination,3,-160,5792.5,0.2,1,0.2,-461
1613,perCombination,3,-160,6214.6,0.2,0,0,6214.6
1613,perCombination,3,-160,6214.6,0.2,1,0.2,-461
1614,perCombination,3,-160,6636.7,0.2,0,0,6636.7
1614,perCombination,3,-160,6636.7,0.2,1,0.2,-461
1615,perCombination,3,-160,7058.8,0.2,0,0,7058.8
1615,perCombination,3,-160,7058.8,0.2,1,0.2,-461
1616,perCombination,3,-160,7480.9,0.2,0,0,7480.9
1616,perCombination,3,-160,7480.9,0.2,1,0.2,-461
1617,perCombination,3,-160,7903,0.2,0,0,7903
1617,perCombination,3,-160,7903,0.2,1,0.2,-453.2
1639,perCombination,3,-192,-562,0.2,0,0,-562
1639,perCombination,3,-192,-562,0.2,1,0.2,-562
1640,perCombination,3,-192,-138.3,0.2,0,0,-138.3
1640,perCombination,3,-192,-138.3,0.2,1,0.2,-442.25
1641,perCombination,3,-192,285.4,0.2,0,0,285.4
1641,perCombination,3,-192,285.4,0.2,1,0.2,-442.25
1642,perCombination,3,-192,709.1,0.2,0,0,709.1
1642,perCombination,3,-192,709.1,0.2,1,0.2,-442.25
1643,perCombination,3,-192,1132.8,0.2,0,0,1132.8
1643,perCombination,3,-192,1132.8,0.2,1,0.2,-442.25
1644,perCombination,3,-192,1556.5,0.2,0,0,1556.5
1644,perCombination,3,-192,1556.5,0.2,1,0.2,-442.25
1645,perCombination,3,-192,1980.2,0.2,0,0,1980.2
1645,perCombination,3,-192,1980.2,0.2,1,0.2,-442.25
1646,perCombination,3,-192,2403.9,0.2,0,0,2403.9
1646,perCombination,3,-192,2403.9,0.2,1,0.2,-442.25
1647,perCombination,3,-192,2827.6,0.2,0,0,2827.6
1647,perCombination,3,-192,2827.6,0.2,1,0.2,-442.25
1648,perCombination,3,-192,3251.3,0.2,0,0,3251.3
1648,perCombination,3,-192,3251.3,0.2,1,0.2,-442.25
1649,perCombination,3,-192,3675,0.2,0,0,3675
1649,perCombination,3,-192,3675,0.2,1,0.2,-442.25
1650,perCombination,3,-192,4098.7,0.2,0,0,4098.7
1650,perCombination,3,-192,4098.7,0.2,1,0.2,-442.25
1651,perCombination,3,-192,4522.4,0.2,0,0,4522.4
1651,perCombination,3,-192,4522.4,0.2,1,0.2,-442.25
1652,perCombination,3,-192,4946.1,0.2,0,0,4946.1
1652,perCombination,3,-192,4946.1,0.2,1,0.2,-442.25
1653,perCombination,3,-192,5369.8,0.2,0,0,5369.8
1653,perCombination,3,-192,5369.8,0.2,1,0.2,-442.25
1654,perCombination,3,-192,5793.5,0.2,0,0,5793.5
1654,perCombination,3,-192,5793.5,0.2,1,0.2,-442.25
1655,perCombination,3,-192,6217.2,0.2,0,0,6217.2
1655,perCombination,3,-192,6217.2,0.2,1,0.2,-442.25
1656,perCombination,3,-192,6640.9,0.2,0,0,6640.9
1656,perCombination,3,-192,6640.9,0.2,1,0.2,-442.25
1657,perCombination,3,-192,7064.6,0.2,0,0,7064.6
1657,perCombination,3,-192,7064.6,0.2,1,0.2,-442.25
1658,perCombination,3,-192,7488.3,0.2,0,0,7488.3
1658,perCombination,3,-192,7488.3,0.2,1,0.2,-442.25
1659,perCombination,3,-192,7912,0.2,0,0,7912
1659,perCombination,3,-192,7912,0.2,1,0.2,-442.25
1681,perCombination,3,-224,-745,0.2,0,0,-745
1681,perCombination,3,-224,-745,0.2,1,0.2,-745
1682,perCombination,3,-224,-320.35,0.2,0,0,-320.35
1682,perCombination,3,-224,-320.35,0.2,1,0.2,-558.166666666667
1683,perCombination,3,-224,104.3,0.2,0,0,104.3
1683,perCombination,3,-224,104.3,0.2,1,0.2,-558.166666666667
1684,perCombination,3,-224,528.95,0.2,0,0,528.95
1684,perCombination,3,-224,528.95,0.2,1,0.2,-558.166666666667
1685,perCombination,3,-224,953.6,0.2,0,0,953.6
1685,perCombination,3,-224,953.6,0.2,1,0.2,-558.166666666667
1686,perCombination,3,-224,1378.25,0.2,0,0,1378.25
1686,perCombination,3,-224,1378.25,0.2,1,0.2,-558.166666666667
1687,perCombination,3,-224,1802.9,0.2,0,0,1802.9
1687,perCombination,3,-224,1802.9,0.2,1,0.2,-558.166666666667
1688,perCombination,3,-224,2227.55,0.2,0,0,2227.55
1688,perCombination,3,-224,2227.55,0.2,1,0.2,-558.166666666667
1689,perCombination,3,-224,2652.2,0.2,0,0,2652.2
1689,perCombination,3,-224,2652.2,0.2,1,0.2,-558.166666666667
1690,perCombination,3,-224,3076.85,0.2,0,0,3076.85
1690,perCombination,3,-224,3076.85,0.2,1,0.2,-558.166666666667
1691,perCombination,3,-224,3501.5,0.2,0,0,3501.5
1691,perCombination,3,-224,3501.5,0.2,1,0.2,-558.166666666667
1692,perCombination,3,-224,3926.15,0.2,0,0,3926.15
1692,perCombination,3,-224,3926.15,0.2,1,0.2,-558.166666666667
1693,perCombination,3,-224,4350.8,0.2,0,0,4350.8
1693,perCombination,3,-224,4350.8,0.2,1,0.2,-558.166666666667
1694,perCombination,3,-224,4775.45,0.2,0,0,4775.45
1694,perCombination,3,-224,4775.45,0.2,1,0.2,-558.166666666667
1695,perCombination,3,-224,5200.1,0.2,0,0,5200.1
1695,perCombination,3,-224,5200.1,0.2,1,0.2,-558.166666666667
1696,perCombination,3,-224,5624.75,0.2,0,0,5624.75
1696,perCombination,3,-224,5624.75,0.2,1,0.2,-558.166666666667
1697,perCombination,3,-224,6049.4,0.2,0,0,6049.4
1697,perCombination,3,-224,6049.4,0.2,1,0.2,-558.166666666667
1698,perCombination,3,-224,6474.05,0.2,0,0,6474.05
1698,perCombination,3,-224,6474.05,0.2,1,0.2,-558.166666666667
1699,perCombination,3,-224,6898.7,0.2,0,0,6898.7
1699,perCombination,3,-224,6898.7,0.2,1,0.2,-558.166666666667
1700,perCombination,3,-224,7323.35,0.2,0,0,7323.35
1700,perCombination,3,-224,7323.35,0.2,1,0.2,-558.166666666667
1701,perCombination,3,-224,7748,0.2,0,0,7748
1701,perCombination,3,-224,7748,0.2,1,0.2,-558.166666666667
1723,perCombination,3,-255,-910,0.2,0,0,-910
1723,perCombination,3,-255,-910,0.2,1,0.2,-910
1724,perCombination,3,-255,-474.75,0.2,0,0,-474.75
1724,perCombination,3,-255,-474.75,0.2,1,0.2,-681.333333333333
1725,perCombination,3,-255,-39.5,0.2,0,0,-39.5
1725,perCombination,3,-255,-39.5,0.2,1,0.2,-681.333333333333
1726,perCombination,3,-255,395.75,0.2,0,0,395.75
1726,perCombination,3,-255,395.75,0.2,1,0.2,-681.333333333333
1727,perCombination,3,-255,831,0.2,0,0,831
1727,perCombination,3,-255,831,0.2,1,0.2,-681.333333333333
1728,perCombination,3,-255,1266.25,0.2,0,0,1266.25
1728,perCombination,3,-255,1266.25,0.2,1,0.2,-681.333333333333
1729,perCombination,3,-255,1701.5,0.2,0,0,1701.5
1729,perCombination,3,-255,1701.5,0.2,1,0.2,-681.333333333333
1730,perCombination,3,-255,2136.75,0.2,0,0,2136.75
1730,perCombination,3,-255,2136.75,0.2,1,0.2,-681.333333333333
1731,perCombination,3,-255,2572,0.2,0,0,2572
1731,perCombination,3,-255,2572,0.2,1,0.2,-681.333333333333
1732,perCombination,3,-255,3007.25,0.2,0,0,3007.25
1732,perCombination,3,-255,3007.25,0.2,1,0.2,-681.333333333333
1733,perCombination,3,-255,3442.5,0.2,0,0,3442.5
1733,perCombination,3,-255,3442.5,0.2,1,0.2,-681.333333333333
1734,perCombination,3,-255,3877.75,0.2,0,0,3877.75
1734,perCombination,3,-255,3877.75,0.2,1,0.2,-681.333333333333
1735,perCombination,3,-255,4313,0.2,0,0,4313
1735,perCombination,3,-255,4313,0.2,1,0.2,-681.333333333333
1736,perCombination,3,-255,4748.25,0.2,0,0,4748.25
1736,perCombination,3,-255,4748.25,0.2,1,0.2,-681.333333333333
1737,perCombination,3,-255,5183.5,0.2,0,0,5183.5
1737,perCombination,3,-255,5183.5,0.2,1,0.2,-681.333333333333
1738,perCombination,3,-255,5618.75,0.2,0,0,5618.75
1738,perCombination,3,-255,5618.75,0.2,1,0.2,-681.333333333333
1739,perCombination,3,-255,6054,0.2,0,0,6054
1739,perCombination,3,-255,6054,0.2,1,0.2,-681.333333333333
1740,perCombination,3,-255,6489.25,0.2,0,0,6489.25
1740,perCombination,3,-255,6489.25,0.2,1,0.2,-681.333333333333
1741,perCombination,3,-255,6924.5,0.2,0,0,6924.5
1741,perCombination,3,-255,6924.5,0.2,1,0.2,-681.333333333333
1742,perCombination,3,-255,7359.75,0.2,0,0,7359.75
1742,perCombination,3,-255,7359.75,0.2,1,0.2,-681.333333333333
1743,perCombination,3,-255,7795,0.2,0,0,7795
1743,perCombination,3,-255,7795,0.2,1,0.2,-681.333333333333
1765,perCombination,4,64,0,0.2,0,0,0
1765,perCombination,4,64,0,0.2,1,0.2,3117.33333333333
1766,perCombination,4,64,302.5,0.2,0,0,302.5
1766,perCombination,4,64,302.5,0.2,1,0.2,3403.33333333333
1767,perCombination,4,64,605,0.2,0,0,605
1767,perCombination,4,64,605,0.2,1,0.2,3573
1768,perCombination,4,64,907.5,0.2,0,0,907.5
1768,perCombination,4,64,907.5,0.2,1,0.2,3712.33333333333
1769,perCombination,4,64,1210,0.2,0,0,1210
1769,perCombination,4,64,1210,0.2,1,0.2,3837.66666666667
1770,perCombination,4,64,1512.5,0.2,0,0,1512.5
1770,perCombination,4,64,1512.5,0.2,1,0.2,3942.66666666667
1771,perCombination,4,64,1815,0.2,0,0,1815
1771,perCombination,4,64,1815,0.2,1,0.2,4039.66666666667
1772,perCombination,4,64,2117.5,0.2,0,0,2117.5
1772,perCombination,4,64,2117.5,0.2,1,0.2,4135
1773,perCombination,4,64,2420,0.2,0,0,2420
1773,perCombination,4,64,2420,0.2,1,0.2,4271.66666666667
1774,perCombination,4,64,2722.5,0.2,0,0,2722.5
1774,perCombination,4,64,2722.5,0.2,1,0.2,4447.66666666667
1775,perCombination,4,64,3025,0.2,0,0,3025
1775,perCombination,4,64,3025,0.2,1,0.2,4649.33333333333
1776,perCombination,4,64,3327.5,0.2,0,0,3327.5
1776,perCombination,4,64,3327.5,0.2,1,0.2,4856
1777,perCombination,4,64,3630,0.2,0,0,3630
1777,perCombination,4,64,3630,0.2,1,0.2,5051.33333333333
1778,perCombination,4,64,3932.5,0.2,0,0,3932.5
1778,perCombination,4,64,3932.5,0.2,1,0.2,5226.33333333333
1779,perCombination,4,64,4235,0.2,0,0,4235
1779,perCombination,4,64,4235,0.2,1,0.2,5517
1780,perCombination,4,64,4537.5,0.2,0,0,4537.5
1780,perCombination,4,64,4537.5,0.2,1,0.2,5685.33333333333
1781,perCombination,4,64,4840,0.2,0,0,4840
1781,perCombination,4,64,4840,0.2,1,0.2,5713.66666666667
1782,perCombination,4,64,5142.5,0.2,0,0,5142.5
1782,perCombination,4,64,5142.5,0.2,1,0.2,5723
1783,perCombination,4,64,5445,0.2,0,0,5445
1783,perCombination,4,64,5445,0.2,1,0.2,5723
1784,perCombination,4,64,5747.5,0.2,0,0,5747.5
1784,perCombination,4,64,5747.5,0.2,1,0.2,6024.33333333333
1785,perCombination,4,64,6050,0.2,0,0,6050
1785,perCombination,4,64,6050,0.2,1,0.2,6050
1807,perCombination,4,96,0,0.2,0,0,0
1807,perCombination,4,96,0,0.2,1,0.2,4761.5
1808,perCombination,4,96,304.75,0.2,0,0,304.75
1808,perCombination,4,96,304.75,0.2,1,0.2,5179.25
1809,perCombination,4,96,609.5,0.2,0,0,609.5
1809,perCombination,4,96,609.5,0.2,1,0.2,5416.5
1810,perCombination,4,96,914.25,0.2,0,0,914.25
1810,perCombination,4,96,914.25,0.2,1,0.2,5605.25
1811,perCombination,4,96,1219,0.2,0,0,1219
1811,perCombination,4,96,1219,0.2,1,0.2,5777.75
1812,perCombination,4,96,1523.75,0.2,0,0,1523.75
1812,perCombination,4,96,1523.75,0.2,1,0.2,5906.75
1813,perCombination,4,96,1828.5,0.2,0,0,1828.5
1813,perCombination,4,96,1828.5,0.2,1,0.2,6043.5
1814,perCombination,4,96,2133.25,0.2,0,0,2133.25
1814,perCombination,4,96,2133.25,0.2,1,0.2,6049.75
1815,perCombination,4,96,2438,0.2,0,0,2438
1815,perCombination,4,96,2438,0.2,1,0.2,6049.75
1816,perCombination,4,96,2742.75,0.2,0,0,2742.75
1816,perCombination,4,96,2742.75,0.2,1,0.2,6049.75
1817,perCombination,4,96,3047.5,0.2,0,0,3047.5
1817,perCombination,4,96,3047.5,0.2,1,0.2,6049.75
1818,perCombination,4,96,3352.25,0.2,0,0,3352.25
1818,perCombination,4,96,3352.25,0.2,1,0.2,6049.75
1819,perCombination,4,96,3657,0.2,0,0,3657
1819,perCombination,4,96,3657,0.2,1,0.2,6049.75
1820,perCombination,4,96,3961.75,0.2,0,0,3961.75
1820,perCombination,4,96,3961.75,0.2,1,0.2,6049.75
1821,perCombination,4,96,4266.5,0.2,0,0,4266.5
1821,perCombination,4,96,4266.5,0.2,1,0.2,6049.75
1822,perCombination,4,96,4571.25,0.2,0,0,4571.25
1822,perCombination,4,96,4571.25,0.2,1,0.2,6049.75
