case_id,grid,motor,direction,pwm,initial_index,q_initial,duration,n_points,first,q_final,trajectory_sum,displacement,abs_stroke_fraction,monotonic,n_reverse_steps,minimum_directed_step,out_of_curve_domain,held_initial
2089,perCombination,4,opening,-64,10,2673,3,21,388.333333333333,-65.6666666666667,-925,-2738.66666666667,0.381802128351689,1,0,-0,0,0
2090,perCombination,4,opening,-64,11,2980,3,21,568.666666666667,-65.6666666666667,-744.666666666667,-3045.66666666667,0.424601514940285,1,0,-0,0,0
2091,perCombination,4,opening,-64,12,3287,3,21,786.333333333333,-65.6666666666667,-527,-3352.66666666667,0.467400901528881,1,0,-0,0,0
2092,perCombination,4,opening,-64,13,3594,3,21,1078.66666666667,-65.6666666666667,-234.666666666666,-3659.66666666667,0.510200288117478,1,0,-0,0,0
2093,perCombination,4,opening,-64,14,3901,3,21,1400,-65.6666666666667,152.666666666666,-3966.66666666667,0.552999674706074,1,0,-0,0,0
2094,perCombination,4,opening,-64,15,4208,3,21,1737,-65.6666666666667,591.333333333333,-4273.66666666667,0.59579906129467,1,0,-0,0,0
2095,perCombination,4,opening,-64,16,4515,3,21,2056.33333333333,-65.6666666666667,1006.66666666667,-4580.66666666667,0.638598447883266,1,0,-0,0,0
2096,perCombination,4,opening,-64,17,4822,3,21,2391,-65.6666666666667,1443.33333333333,-4887.66666666667,0.681397834471862,1,0,-0,0,0
2097,perCombination,4,opening,-64,18,5129,3,21,2704.66666666667,-65.6666666666667,1861.66666666667,-5194.66666666667,0.724197221060458,1,0,-0,0,0
2098,perCombination,4,opening,-64,19,5436,3,21,3050.33333333333,-65.6666666666667,2427.33333333334,-5501.66666666667,0.766996607649054,1,0,-0,0,0
2099,perCombination,4,opening,-64,20,5743,3,21,3393.33333333333,-65.6666666666667,3027.33333333334,-5808.66666666667,0.80979599423765,1,0,-0,0,0
2100,perCombination,4,opening,-64,21,6050,3,21,3936.66666666667,-65.6666666666667,4224.66666666666,-6115.66666666667,0.852595380826247,1,0,-0,0,0
2122,perCombination,4,opening,-96,1,-177,3,21,-177,-177,-3717,0,0,1,0,-0,1,1
2123,perCombination,4,opening,-96,2,136.6,3,21,-131.5,-131.5,-2761.5,-268.1,0.0373762721316046,1,0,-0,0,0
2124,perCombination,4,opening,-96,3,450.2,3,21,-131.5,-131.5,-2761.5,-581.7,0.0810957758260142,1,0,-0,0,0
2125,perCombination,4,opening,-96,4,763.8,3,21,-131.5,-131.5,-2761.5,-895.3,0.124815279520424,1,0,-0,0,0
2126,perCombination,4,opening,-96,5,1077.4,3,21,-131.5,-131.5,-2761.5,-1208.9,0.168534783214833,1,0,-0,0,0
2127,perCombination,4,opening,-96,6,1391,3,21,-131.5,-131.5,-2761.5,-1522.5,0.212254286909243,1,0,-0,0,0
2128,perCombination,4,opening,-96,7,1704.6,3,21,-131.5,-131.5,-2761.5,-1836.1,0.255973790603653,1,0,-0,0,0
2129,perCombination,4,opening,-96,8,2018.2,3,21,-131.5,-131.5,-2761.5,-2149.7,0.299693294298062,1,0,-0,0,0
2130,perCombination,4,opening,-96,9,2331.8,3,21,-131.5,-131.5,-2761.5,-2463.3,0.343412797992472,1,0,-0,0,0
2131,perCombination,4,opening,-96,10,2645.4,3,21,-131.5,-131.5,-2761.5,-2776.9,0.387132301686881,1,0,-0,0,0
2132,perCombination,4,opening,-96,11,2959,3,21,-131.5,-131.5,-2761.5,-3090.5,0.430851805381291,1,0,-0,0,0
2133,perCombination,4,opening,-96,12,3272.6,3,21,-131.5,-131.5,-2761.5,-3404.1,0.474571309075701,1,0,-0,0,0
2134,perCombination,4,opening,-96,13,3586.2,3,21,-131.5,-131.5,-2761.5,-3717.7,0.51829081277011,1,0,-0,0,0
2135,perCombination,4,opening,-96,14,3899.8,3,21,-83.5,-131.5,-2713.5,-4031.3,0.56201031646452,1,0,-0,0,0
2136,perCombination,4,opening,-96,15,4213.4,3,21,113.75,-131.5,-2516.25,-4344.9,0.605729820158929,1,0,-0,0,0
2137,perCombination,4,opening,-96,16,4527,3,21,470.5,-131.5,-2159.5,-4658.5,0.649449323853339,1,0,-0,0,0
2138,perCombination,4,opening,-96,17,4840.6,3,21,836.25,-131.5,-1793.75,-4972.1,0.693168827547749,1,0,-0,0,0
2139,perCombination,4,opening,-96,18,5154.2,3,21,1201.75,-131.5,-1428.25,-5285.7,0.736888331242158,1,0,-0,0,0
2140,perCombination,4,opening,-96,19,5467.8,3,21,1619.25,-131.5,-1010.75,-5599.3,0.780607834936568,1,0,-0,0,0
2141,perCombination,4,opening,-96,20,5781.4,3,21,2028.75,-131.5,-601.25,-5912.9,0.824327338630977,1,0,-0,0,0
2142,perCombination,4,opening,-96,21,6095,3,21,2626.25,-131.5,-3.75,-6226.5,0.868046842325387,1,0,-0,0,0
2164,perCombination,4,opening,-128,1,-452,3,21,-452,-452,-9492,0,0,1,0,-0,1,1
2165,perCombination,4,opening,-128,2,-120.2,3,21,-291,-291,-6111,-170.8,0.0238115154049909,1,0,-0,0,0
2166,perCombination,4,opening,-128,3,211.6,3,21,-291,-291,-6111,-502.6,0.0700683117245225,1,0,-0,0,0
2167,perCombination,4,opening,-128,4,543.4,3,21,-291,-291,-6111,-834.4,0.116325108044054,1,0,-0,0,0
2168,perCombination,4,opening,-128,5,875.2,3,21,-291,-291,-6111,-1166.2,0.162581904363586,1,0,-0,0,0
2169,perCombination,4,opening,-128,6,1207,3,21,-291,-291,-6111,-1498,0.208838700683117,1,0,-0,0,0
2170,perCombination,4,opening,-128,7,1538.8,3,21,-291,-291,-6111,-1829.8,0.255095497002649,1,0,-0,0,0
2171,perCombination,4,opening,-128,8,1870.6,3,21,-291,-291,-6111,-2161.6,0.30135229332218,1,0,-0,0,0
2172,perCombination,4,opening,-128,9,2202.4,3,21,-291,-291,-6111,-2493.4,0.347609089641712,1,0,-0,0,0
2173,perCombination,4,opening,-128,10,2534.2,3,21,-291,-291,-6111,-2825.2,0.393865885961244,1,0,-0,0,0
2174,perCombination,4,opening,-128,11,2866,3,21,-291,-291,-6111,-3157,0.440122682280775,1,0,-0,0,0
2175,perCombination,4,opening,-128,12,3197.8,3,21,-291,-291,-6111,-3488.8,0.486379478600307,1,0,-0,0,0
2176,perCombination,4,opening,-128,13,3529.6,3,21,-291,-291,-6111,-3820.6,0.532636274919838,1,0,-0,0,0
2177,perCombination,4,opening,-128,14,3861.4,3,21,-291,-291,-6111,-4152.4,0.57889307123937,1,0,-0,0,0
2178,perCombination,4,opening,-128,15,4193.2,3,21,-291,-291,-6111,-4484.2,0.625149867558901,1,0,-0,0,0
2179,perCombination,4,opening,-128,16,4525,3,21,-291,-291,-6111,-4816,0.671406663878433,1,0,-0,0,0
2180,perCombination,4,opening,-128,17,4856.8,3,21,-290.333333333333,-291,-6110.33333333333,-5147.8,0.717663460197965,1,0,-0,0,0
2181,perCombination,4,opening,-128,18,5188.6,3,21,-258,-291,-6078,-5479.6,0.763920256517496,1,0,-0,0,0
2182,perCombination,4,opening,-128,19,5520.4,3,21,-89.3333333333333,-291,-5909.33333333333,-5811.4,0.810177052837028,1,0,-0,0,0
2183,perCombination,4,opening,-128,20,5852.2,3,21,228.333333333333,-291,-5591.66666666667,-6143.2,0.856433849156559,1,0,-0,0,0
2184,perCombination,4,opening,-128,21,6184,3,21,804.833333333333,-291,-5015.16666666667,-6475,0.902690645476091,1,0,-0,0,0
2206,perCombination,4,opening,-160,1,-514,3,21,-514,-514,-10794,0,0,1,0,-0,1,1
2207,perCombination,4,opening,-160,2,-172.95,3,21,-409.2,-409.2,-8593.2,-236.25,0.0329360100376412,1,0,-0,0,0
2208,perCombination,4,opening,-160,3,168.1,3,21,-409.2,-409.2,-8593.2,-577.3,0.0804823644221386,1,0,-0,0,0
2209,perCombination,4,opening,-160,4,509.15,3,21,-409.2,-409.2,-8593.2,-918.35,0.128028718806636,1,0,-0,0,0
2210,perCombination,4,opening,-160,5,850.2,3,21,-409.2,-409.2,-8593.2,-1259.4,0.175575073191133,1,0,-0,0,0
2211,perCombination,4,opening,-160,6,1191.25,3,21,-409.2,-409.2,-8593.2,-1600.45,0.223121427575631,1,0,-0,0,0
2212,perCombination,4,opening,-160,7,1532.3,3,21,-409.2,-409.2,-8593.2,-1941.5,0.270667781960128,1,0,-0,0,0
2213,perCombination,4,opening,-160,8,1873.35,3,21,-409.2,-409.2,-8593.2,-2282.55,0.318214136344626,1,0,-0,0,0
2214,perCombination,4,opening,-160,9,2214.4,3,21,-409.2,-409.2,-8593.2,-2623.6,0.365760490729123,1,0,-0,0,0
2215,perCombination,4,opening,-160,10,2555.45,3,21,-409.2,-409.2,-8593.2,-2964.65,0.41330684511362,1,0,-0,0,0
2216,perCombination,4,opening,-160,11,2896.5,3,21,-409.2,-409.2,-8593.2,-3305.7,0.460853199498118,1,0,-0,0,0
2217,perCombination,4,opening,-160,12,3237.55,3,21,-409.2,-409.2,-8593.2,-3646.75,0.508399553882615,1,0,-0,0,0
2218,perCombination,4,opening,-160,13,3578.6,3,21,-409.2,-409.2,-8593.2,-3987.8,0.555945908267113,1,0,-0,0,0
2219,perCombination,4,opening,-160,14,3919.65,3,21,-409.2,-409.2,-8593.2,-4328.85,0.60349226265161,1,0,-0,0,0
2220,perCombination,4,opening,-160,15,4260.7,3,21,-409.2,-409.2,-8593.2,-4669.9,0.651038617036108,1,0,-0,0,0
2221,perCombination,4,opening,-160,16,4601.75,3,21,-409.2,-409.2,-8593.2,-5010.95,0.698584971420605,1,0,-0,0,0
2222,perCombination,4,opening,-160,17,4942.8,3,21,-409.2,-409.2,-8593.2,-5352,0.746131325805102,1,0,-0,0,0
2223,perCombination,4,opening,-160,18,5283.85,3,21,-409.2,-409.2,-8593.2,-5693.05,0.7936776801896,1,0,-0,0,0
2224,perCombination,4,opening,-160,19,5624.9,3,21,-403,-409.2,-8587,-6034.1,0.841224034574097,1,0,-0,0,0
2225,perCombination,4,opening,-160,20,5965.95,3,21,-345.2,-409.2,-8529.2,-6375.15,0.888770388958595,1,0,-0,0,0
2226,perCombination,4,opening,-160,21,6307,3,21,-96.4,-409.2,-8280.4,-6716.2,0.936316743343092,1,0,-0,0,0
2248,perCombination,4,opening,-192,1,-552,3,21,-552,-552,-11592,0,0,1,0,-0,1,1
2249,perCombination,4,opening,-192,2,-211.95,3,21,-468.5,-468.5,-9838.5,-256.55,0.0357660671964311,1,0,-0,0,0
2250,perCombination,4,opening,-192,3,128.1,3,21,-468.5,-468.5,-9838.5,-596.6,0.0831730098982295,1,0,-0,0,0
2251,perCombination,4,opening,-192,4,468.15,3,21,-468.5,-468.5,-9838.5,-936.65,0.130579952600028,1,0,-0,0,0
2252,perCombination,4,opening,-192,5,808.2,3,21,-468.5,-468.5,-9838.5,-1276.7,0.177986895301826,1,0,-0,0,0
2253,perCombination,4,opening,-192,6,1148.25,3,21,-468.5,-468.5,-9838.5,-1616.75,0.225393838003625,1,0,-0,0,0
2254,perCombination,4,opening,-192,7,1488.3,3,21,-468.5,-468.5,-9838.5,-1956.8,0.272800780705423,1,0,-0,0,0
2255,perCombination,4,opening,-192,8,1828.35,3,21,-468.5,-468.5,-9838.5,-2296.85,0.320207723407222,1,0,-0,0,0
2256,perCombination,4,opening,-192,9,2168.4,3,21,-468.5,-468.5,-9838.5,-2636.9,0.36761466610902,1,0,-0,0,0
2257,perCombination,4,opening,-192,10,2508.45,3,21,-468.5,-468.5,-9838.5,-2976.95,0.415021608810818,1,0,-0,0,0
2258,perCombination,4,opening,-192,11,2848.5,3,21,-468.5,-468.5,-9838.5,-3317,0.462428551512617,1,0,-0,0,0
2259,perCombination,4,opening,-192,12,3188.55,3,21,-468.5,-468.5,-9838.5,-3657.05,0.509835494214415,1,0,-0,0,0
2260,perCombination,4,opening,-192,13,3528.6,3,21,-468.5,-468.5,-9838.5,-3997.1,0.557242436916214,1,0,-0,0,0
2261,perCombination,4,opening,-192,14,3868.65,3,21,-468.5,-468.5,-9838.5,-4337.15,0.604649379618012,1,0,-0,0,0
2262,perCombination,4,opening,-192,15,4208.7,3,21,-468.5,-468.5,-9838.5,-4677.2,0.65205632231981,1,0,-0,0,0
2263,perCombination,4,opening,-192,16,4548.75,3,21,-468.5,-468.5,-9838.5,-5017.25,0.699463265021609,1,0,-0,0,0
2264,perCombination,4,opening,-192,17,4888.8,3,21,-468.5,-468.5,-9838.5,-5357.3,0.746870207723407,1,0,-0,0,0
2265,perCombination,4,opening,-192,18,5228.85,3,21,-468.5,-468.5,-9838.5,-5697.35,0.794277150425206,1,0,-0,0,0
2266,perCombination,4,opening,-192,19,5568.9,3,21,-468.5,-468.5,-9838.5,-6037.4,0.841684093127004,1,0,-0,0,0
2267,perCombination,4,opening,-192,20,5908.95,3,21,-468.5,-468.5,-9838.5,-6377.45,0.889091035828802,1,0,-0,0,0
2268,perCombination,4,opening,-192,21,6249,3,21,-437.25,-468.5,-9807.25,-6717.5,0.936497978530601,1,0,-0,0,0
2290,perCombination,4,opening,-224,1,-567,3,21,-567,-567,-11907,0,0,1,0,-0,1,1
2291,perCombination,4,opening,-224,2,-218.35,3,21,-490,-490,-10290,-271.65,0.0378711836051861,1,0,-0,0,0
2292,perCombination,4,opening,-224,3,130.3,3,21,-490,-490,-10290,-620.3,0.086477066778196,1,0,-0,0,0
2293,perCombination,4,opening,-224,4,478.95,3,21,-490,-490,-10290,-968.95,0.135082949951206,1,0,-0,0,0
2294,perCombination,4,opening,-224,5,827.6,3,21,-490,-490,-10290,-1317.6,0.183688833124216,1,0,-0,0,0
2295,perCombination,4,opening,-224,6,1176.25,3,21,-490,-490,-10290,-1666.25,0.232294716297226,1,0,-0,0,0
2296,perCombination,4,opening,-224,7,1524.9,3,21,-490,-490,-10290,-2014.9,0.280900599470236,1,0,-0,0,0
2297,perCombination,4,opening,-224,8,1873.55,3,21,-490,-490,-10290,-2363.55,0.329506482643246,1,0,-0,0,0
2298,perCombination,4,opening,-224,9,2222.2,3,21,-490,-490,-10290,-2712.2,0.378112365816255,1,0,-0,0,0
2299,perCombination,4,opening,-224,10,2570.85,3,21,-490,-490,-10290,-3060.85,0.426718248989265,1,0,-0,0,0
2300,perCombination,4,opening,-224,11,2919.5,3,21,-490,-490,-10290,-3409.5,0.475324132162275,1,0,-0,0,0
2301,perCombination,4,opening,-224,12,3268.15,3,21,-490,-490,-10290,-3758.15,0.523930015335285,1,0,-0,0,0
2302,perCombination,4,opening,-224,13,3616.8,3,21,-490,-490,-10290,-4106.8,0.572535898508295,1,0,-0,0,0
2303,perCombination,4,opening,-224,14,3965.45,3,21,-490,-490,-10290,-4455.45,0.621141781681305,1,0,-0,0,0
2304,perCombination,4,opening,-224,15,4314.1,3,21,-490,-490,-10290,-4804.1,0.669747664854315,1,0,-0,0,0
2305,perCombination,4,opening,-224,16,4662.75,3,21,-490,-490,-10290,-5152.75,0.718353548027325,1,0,-0,0,0
2306,perCombination,4,opening,-224,17,5011.4,3,21,-490,-490,-10290,-5501.4,0.766959431200334,1,0,-0,0,0
2307,perCombination,4,opening,-224,18,5360.05,3,21,-490,-490,-10290,-5850.05,0.815565314373345,1,0,-0,0,0
2308,perCombination,4,opening,-224,19,5708.7,3,21,-490,-490,-10290,-6198.7,0.864171197546354,1,0,-0,0,0
2309,perCombination,4,opening,-224,20,6057.35,3,21,-490,-490,-10290,-6547.35,0.912777080719364,1,0,-0,0,0
2310,perCombination,4,opening,-224,21,6406,3,21,-489.5,-490,-10289.5,-6896,0.961382963892374,1,0,-0,0,0
2332,perCombination,4,opening,-255,1,-671,3,21,-671,-671,-14091,0,0,1,0,-0,1,1
2333,perCombination,4,opening,-255,2,-312.35,3,21,-562.166666666667,-562.166666666667,-11805.5,-249.816666666667,0.0348273618662577,1,0,-0,0,0
2334,perCombination,4,opening,-255,3,46.3,3,21,-562.166666666667,-562.166666666667,-11805.5,-608.466666666667,0.0848273618662577,1,0,-0,0,0
2335,perCombination,4,opening,-255,4,404.95,3,21,-562.166666666667,-562.166666666667,-11805.5,-967.116666666667,0.134827361866258,1,0,-0,0,0
2336,perCombination,4,opening,-255,5,763.6,3,21,-562.166666666667,-562.166666666667,-11805.5,-1325.76666666667,0.184827361866258,1,0,-0,0,0
2337,perCombination,4,opening,-255,6,1122.25,3,21,-562.166666666667,-562.166666666667,-11805.5,-1684.41666666667,0.234827361866258,1,0,-0,0,0
2338,perCombination,4,opening,-255,7,1480.9,3,21,-562.166666666667,-562.166666666667,-11805.5,-2043.06666666667,0.284827361866258,1,0,-0,0,0
2339,perCombination,4,opening,-255,8,1839.55,3,21,-562.166666666667,-562.166666666667,-11805.5,-2401.71666666667,0.334827361866258,1,0,-0,0,0
2340,perCombination,4,opening,-255,9,2198.2,3,21,-562.166666666667,-562.166666666667,-11805.5,-2760.36666666667,0.384827361866258,1,0,-0,0,0
2341,perCombination,4,opening,-255,10,2556.85,3,21,-562.166666666667,-562.166666666667,-11805.5,-3119.01666666667,0.434827361866258,1,0,-0,0,0
2342,perCombination,4,opening,-255,11,2915.5,3,21,-562.166666666667,-562.166666666667,-11805.5,-3477.66666666667,0.484827361866258,1,0,-0,0,0
2343,perCombination,4,opening,-255,12,3274.15,3,21,-562.166666666667,-562.166666666667,-11805.5,-3836.31666666667,0.534827361866258,1,0,-0,0,0
2344,perCombination,4,opening,-255,13,3632.8,3,21,-562.166666666667,-562.166666666667,-11805.5,-4194.96666666667,0.584827361866258,1,0,-0,0,0
2345,perCombination,4,opening,-255,14,3991.45,3,21,-562.166666666667,-562.166666666667,-11805.5,-4553.61666666667,0.634827361866258,1,0,-0,0,0
2346,perCombination,4,opening,-255,15,4350.1,3,21,-562.166666666667,-562.166666666667,-11805.5,-4912.26666666667,0.684827361866258,1,0,-0,0,0
2347,perCombination,4,opening,-255,16,4708.75,3,21,-562.166666666667,-562.166666666667,-11805.5,-5270.91666666667,0.734827361866258,1,0,-0,0,0
2348,perCombination,4,opening,-255,17,5067.4,3,21,-562.166666666667,-562.166666666667,-11805.5,-5629.56666666667,0.784827361866258,1,0,-0,0,0
2349,perCombination,4,opening,-255,18,5426.05,3,21,-562.166666666667,-562.166666666667,-11805.5,-5988.21666666667,0.834827361866258,1,0,-0,0,0
2350,perCombination,4,opening,-255,19,5784.7,3,21,-562.166666666667,-562.166666666667,-11805.5,-6346.86666666667,0.884827361866258,1,0,-0,0,0
2351,perCombination,4,opening,-255,20,6143.35,3,21,-562.166666666667,-562.166666666667,-11805.5,-6705.51666666667,0.934827361866258,1,0,-0,0,0
2352,perCombination,4,opening,-255,21,6502,3,21,-562.166666666667,-562.166666666667,-11805.5,-7064.16666666667,0.984827361866258,1,0,-0,0,0
