case_id,grid,motor,direction,pwm,initial_index,q_initial,duration,n_points,first,q_final,trajectory_sum,displacement,abs_stroke_fraction,monotonic,n_reverse_steps,minimum_directed_step,out_of_curve_domain,held_initial
1477,globalPerMotor,3,opening,-64,7,1736.6,0.2,1,-14.3333333333333,-14.3333333333333,-14.3333333333333,-1750.93333333333,0.19847351318673,1,0,1750.93333333333,0,0
1478,globalPerMotor,3,opening,-64,8,2177.7,0.2,1,-14.3333333333333,-14.3333333333333,-14.3333333333333,-2192.03333333333,0.24847351318673,1,0,2192.03333333333,0,0
1479,globalPerMotor,3,opening,-64,9,2618.8,0.2,1,-14.3333333333333,-14.3333333333333,-14.3333333333333,-2633.13333333333,0.29847351318673,1,0,2633.13333333333,0,0
1480,globalPerMotor,3,opening,-64,10,3059.9,0.2,1,-14.3333333333333,-14.3333333333333,-14.3333333333333,-3074.23333333333,0.34847351318673,1,0,3074.23333333333,0,0
1481,globalPerMotor,3,opening,-64,11,3501,0.2,1,94.6666666666667,94.6666666666667,94.6666666666667,-3406.33333333333,0.386118038237739,1,0,3406.33333333333,0,0
1482,globalPerMotor,3,opening,-64,12,3942.1,0.2,1,377,377,377,-3565.1,0.404114713216958,1,0,3565.1,0,0
1483,globalPerMotor,3,opening,-64,13,4383.2,0.2,1,691.666666666667,691.666666666667,691.666666666667,-3691.53333333333,0.418446308471246,1,0,3691.53333333333,0,0
1484,globalPerMotor,3,opening,-64,14,4824.3,0.2,1,1054.66666666667,1054.66666666667,1054.66666666667,-3769.63333333333,0.42729917630167,1,0,3769.63333333333,0,0
1485,globalPerMotor,3,opening,-64,15,5265.4,0.2,1,1541.66666666667,1541.66666666667,1541.66666666667,-3723.73333333333,0.422096274465352,1,0,3723.73333333333,0,0
1486,globalPerMotor,3,opening,-64,16,5706.5,0.2,1,1541.66666666667,1541.66666666667,1541.66666666667,-4164.83333333333,0.472096274465352,1,0,4164.83333333333,0,0
1487,globalPerMotor,3,opening,-64,17,6147.6,0.2,1,1541.66666666667,1541.66666666667,1541.66666666667,-4605.93333333333,0.522096274465352,1,0,4605.93333333333,0,0
1488,globalPerMotor,3,opening,-64,18,6588.7,0.2,1,1541.66666666667,1541.66666666667,1541.66666666667,-5047.03333333333,0.572096274465352,1,0,5047.03333333333,0,0
1489,globalPerMotor,3,opening,-64,19,7029.8,0.2,1,1541.66666666667,1541.66666666667,1541.66666666667,-5488.13333333333,0.622096274465352,1,0,5488.13333333333,0,0
1490,globalPerMotor,3,opening,-64,20,7470.9,0.2,1,1541.66666666667,1541.66666666667,1541.66666666667,-5929.23333333333,0.672096274465352,1,0,5929.23333333333,0,0
1491,globalPerMotor,3,opening,-64,21,7912,0.2,1,1541.66666666667,1541.66666666667,1541.66666666667,-6370.33333333333,0.722096274465352,1,0,6370.33333333333,0,0
1513,globalPerMotor,3,opening,-96,1,-910,0.2,1,-910,-910,-910,0,0,1,0,-0,1,1
1514,globalPerMotor,3,opening,-96,2,-468.9,0.2,1,-468.9,-468.9,-468.9,0,0,1,0,-0,1,1
1515,globalPerMotor,3,opening,-96,3,-27.8,0.2,1,-266,-266,-266,-238.2,0.0270006801178871,1,0,238.2,0,0
1516,globalPerMotor,3,opening,-96,4,413.3,0.2,1,-266,-266,-266,-679.3,0.0770006801178871,1,0,679.3,0,0
1517,globalPerMotor,3,opening,-96,5,854.4,0.2,1,-266,-266,-266,-1120.4,0.127000680117887,1,0,1120.4,0,0
1518,globalPerMotor,3,opening,-96,6,1295.5,0.2,1,-266,-266,-266,-1561.5,0.177000680117887,1,0,1561.5,0,0
1519,globalPerMotor,3,opening,-96,7,1736.6,0.2,1,-266,-266,-266,-2002.6,0.227000680117887,1,0,2002.6,0,0
1520,globalPerMotor,3,opening,-96,8,2177.7,0.2,1,-266,-266,-266,-2443.7,0.277000680117887,1,0,2443.7,0,0
1521,globalPerMotor,3,opening,-96,9,2618.8,0.2,1,-266,-266,-266,-2884.8,0.327000680117887,1,0,2884.8,0,0
1522,globalPerMotor,3,opening,-96,10,3059.9,0.2,1,-266,-266,-266,-3325.9,0.377000680117887,1,0,3325.9,0,0
1523,globalPerMotor,3,opening,-96,11,3501,0.2,1,-266,-266,-266,-3767,0.427000680117887,1,0,3767,0,0
1524,globalPerMotor,3,opening,-96,12,3942.1,0.2,1,-266,-266,-266,-4208.1,0.477000680117887,1,0,4208.1,0,0
1525,globalPerMotor,3,opening,-96,13,4383.2,0.2,1,-266,-266,-266,-4649.2,0.527000680117887,1,0,4649.2,0,0
1526,globalPerMotor,3,opening,-96,14,4824.3,0.2,1,-266,-266,-266,-5090.3,0.577000680117887,1,0,5090.3,0,0
1527,globalPerMotor,3,opening,-96,15,5265.4,0.2,1,-266,-266,-266,-5531.4,0.627000680117887,1,0,5531.4,0,0
1528,globalPerMotor,3,opening,-96,16,5706.5,0.2,1,-264.5,-264.5,-264.5,-5971,0.676830650646112,1,0,5971,0,0
1529,globalPerMotor,3,opening,-96,17,6147.6,0.2,1,-238.25,-238.25,-238.25,-6385.85,0.723855134890048,1,0,6385.85,0,0
1530,globalPerMotor,3,opening,-96,18,6588.7,0.2,1,-238.25,-238.25,-238.25,-6826.95,0.773855134890048,1,0,6826.95,0,0
1531,globalPerMotor,3,opening,-96,19,7029.8,0.2,1,-238.25,-238.25,-238.25,-7268.05,0.823855134890048,1,0,7268.05,0,0
1532,globalPerMotor,3,opening,-96,20,7470.9,0.2,1,-238.25,-238.25,-238.25,-7709.15,0.873855134890048,1,0,7709.15,0,0
1533,globalPerMotor,3,opening,-96,21,7912,0.2,1,-238.25,-238.25,-238.25,-8150.25,0.923855134890048,1,0,8150.25,0,0
1555,globalPerMotor,3,opening,-128,1,-910,0.2,1,-910,-910,-910,0,0,1,0,-0,1,1
1556,globalPerMotor,3,opening,-128,2,-468.9,0.2,1,-468.9,-468.9,-468.9,0,0,1,0,-0,1,1
1557,globalPerMotor,3,opening,-128,3,-27.8,0.2,1,-453.5,-453.5,-453.5,-425.7,0.0482543640897756,1,0,425.7,0,0
1558,globalPerMotor,3,opening,-128,4,413.3,0.2,1,-453.5,-453.5,-453.5,-866.8,0.0982543640897756,1,0,866.8,0,0
1559,globalPerMotor,3,opening,-128,5,854.4,0.2,1,-453.5,-453.5,-453.5,-1307.9,0.148254364089776,1,0,1307.9,0,0
1560,globalPerMotor,3,opening,-128,6,1295.5,0.2,1,-453.5,-453.5,-453.5,-1749,0.198254364089776,1,0,1749,0,0
1561,globalPerMotor,3,opening,-128,7,1736.6,0.2,1,-453.5,-453.5,-453.5,-2190.1,0.248254364089776,1,0,2190.1,0,0
1562,globalPerMotor,3,opening,-128,8,2177.7,0.2,1,-453.5,-453.5,-453.5,-2631.2,0.298254364089776,1,0,2631.2,0,0
1563,globalPerMotor,3,opening,-128,9,2618.8,0.2,1,-453.5,-453.5,-453.5,-3072.3,0.348254364089776,1,0,3072.3,0,0
1564,globalPerMotor,3,opening,-128,10,3059.9,0.2,1,-453.5,-453.5,-453.5,-3513.4,0.398254364089776,1,0,3513.4,0,0
1565,globalPerMotor,3,opening,-128,11,3501,0.2,1,-453.5,-453.5,-453.5,-3954.5,0.448254364089776,1,0,3954.5,0,0
1566,globalPerMotor,3,opening,-128,12,3942.1,0.2,1,-453.5,-453.5,-453.5,-4395.6,0.498254364089776,1,0,4395.6,0,0
1567,globalPerMotor,3,opening,-128,13,4383.2,0.2,1,-453.5,-453.5,-453.5,-4836.7,0.548254364089776,1,0,4836.7,0,0
1568,globalPerMotor,3,opening,-128,14,4824.3,0.2,1,-453.5,-453.5,-453.5,-5277.8,0.598254364089776,1,0,5277.8,0,0
1569,globalPerMotor,3,opening,-128,15,5265.4,0.2,1,-453.5,-453.5,-453.5,-5718.9,0.648254364089776,1,0,5718.9,0,0
1570,globalPerMotor,3,opening,-128,16,5706.5,0.2,1,-453.5,-453.5,-453.5,-6160,0.698254364089776,1,0,6160,0,0
1571,globalPerMotor,3,opening,-128,17,6147.6,0.2,1,-453.5,-453.5,-453.5,-6601.1,0.748254364089776,1,0,6601.1,0,0
1572,globalPerMotor,3,opening,-128,18,6588.7,0.2,1,-442.5,-442.5,-442.5,-7031.2,0.797007481296758,1,0,7031.2,0,0
1573,globalPerMotor,3,opening,-128,19,7029.8,0.2,1,-373.666666666667,-373.666666666667,-373.666666666667,-7403.46666666667,0.839205017758634,1,0,7403.46666666667,0,0
1574,globalPerMotor,3,opening,-128,20,7470.9,0.2,1,-73.5,-73.5,-73.5,-7544.4,0.855180231240082,1,0,7544.4,0,0
1575,globalPerMotor,3,opening,-128,21,7912,0.2,1,-73.5,-73.5,-73.5,-7985.5,0.905180231240082,1,0,7985.5,0,0
1597,globalPerMotor,3,opening,-160,1,-910,0.2,1,-910,-910,-910,0,0,1,0,-0,1,1
1598,globalPerMotor,3,opening,-160,2,-468.9,0.2,1,-468.9,-468.9,-468.9,0,0,1,0,-0,1,1
1599,globalPerMotor,3,opening,-160,3,-27.8,0.2,1,-461,-461,-461,-433.2,0.0491045114486511,1,0,433.2,0,0
1600,globalPerMotor,3,opening,-160,4,413.3,0.2,1,-461,-461,-461,-874.3,0.0991045114486511,1,0,874.3,0,0
1601,globalPerMotor,3,opening,-160,5,854.4,0.2,1,-461,-461,-461,-1315.4,0.149104511448651,1,0,1315.4,0,0
1602,globalPerMotor,3,opening,-160,6,1295.5,0.2,1,-461,-461,-461,-1756.5,0.199104511448651,1,0,1756.5,0,0
1603,globalPerMotor,3,opening,-160,7,1736.6,0.2,1,-461,-461,-461,-2197.6,0.249104511448651,1,0,2197.6,0,0
1604,globalPerMotor,3,opening,-160,8,2177.7,0.2,1,-461,-461,-461,-2638.7,0.299104511448651,1,0,2638.7,0,0
1605,globalPerMotor,3,opening,-160,9,2618.8,0.2,1,-461,-461,-461,-3079.8,0.349104511448651,1,0,3079.8,0,0
1606,globalPerMotor,3,opening,-160,10,3059.9,0.2,1,-461,-461,-461,-3520.9,0.399104511448651,1,0,3520.9,0,0
1607,globalPerMotor,3,opening,-160,11,3501,0.2,1,-461,-461,-461,-3962,0.449104511448651,1,0,3962,0,0
1608,globalPerMotor,3,opening,-160,12,3942.1,0.2,1,-461,-461,-461,-4403.1,0.499104511448651,1,0,4403.1,0,0
1609,globalPerMotor,3,opening,-160,13,4383.2,0.2,1,-461,-461,-461,-4844.2,0.549104511448651,1,0,4844.2,0,0
1610,globalPerMotor,3,opening,-160,14,4824.3,0.2,1,-461,-461,-461,-5285.3,0.599104511448651,1,0,5285.3,0,0
1611,globalPerMotor,3,opening,-160,15,5265.4,0.2,1,-461,-461,-461,-5726.4,0.649104511448651,1,0,5726.4,0,0
1612,globalPerMotor,3,opening,-160,16,5706.5,0.2,1,-461,-461,-461,-6167.5,0.699104511448651,1,0,6167.5,0,0
1613,globalPerMotor,3,opening,-160,17,6147.6,0.2,1,-461,-461,-461,-6608.6,0.749104511448651,1,0,6608.6,0,0
1614,globalPerMotor,3,opening,-160,18,6588.7,0.2,1,-461,-461,-461,-7049.7,0.799104511448651,1,0,7049.7,0,0
1615,globalPerMotor,3,opening,-160,19,7029.8,0.2,1,-461,-461,-461,-7490.8,0.849104511448651,1,0,7490.8,0,0
1616,globalPerMotor,3,opening,-160,20,7470.9,0.2,1,-461,-461,-461,-7931.9,0.899104511448651,1,0,7931.9,0,0
1617,globalPerMotor,3,opening,-160,21,7912,0.2,1,-453.2,-453.2,-453.2,-8365.2,0.948220358195421,1,0,8365.2,0,0
1639,globalPerMotor,3,opening,-192,1,-910,0.2,1,-910,-910,-910,0,0,1,0,-0,1,1
1640,globalPerMotor,3,opening,-192,2,-468.9,0.2,1,-468.9,-468.9,-468.9,0,0,1,0,-0,1,1
1641,globalPerMotor,3,opening,-192,3,-27.8,0.2,1,-442.25,-442.25,-442.25,-414.45,0.0469791430514623,1,0,414.45,0,0
1642,globalPerMotor,3,opening,-192,4,413.3,0.2,1,-442.25,-442.25,-442.25,-855.55,0.0969791430514623,1,0,855.55,0,0
1643,globalPerMotor,3,opening,-192,5,854.4,0.2,1,-442.25,-442.25,-442.25,-1296.65,0.146979143051462,1,0,1296.65,0,0
1644,globalPerMotor,3,opening,-192,6,1295.5,0.2,1,-442.25,-442.25,-442.25,-1737.75,0.196979143051462,1,0,1737.75,0,0
1645,globalPerMotor,3,opening,-192,7,1736.6,0.2,1,-442.25,-442.25,-442.25,-2178.85,0.246979143051462,1,0,2178.85,0,0
1646,globalPerMotor,3,opening,-192,8,2177.7,0.2,1,-442.25,-442.25,-442.25,-2619.95,0.296979143051462,1,0,2619.95,0,0
1647,globalPerMotor,3,opening,-192,9,2618.8,0.2,1,-442.25,-442.25,-442.25,-3061.05,0.346979143051462,1,0,3061.05,0,0
1648,globalPerMotor,3,opening,-192,10,3059.9,0.2,1,-442.25,-442.25,-442.25,-3502.15,0.396979143051462,1,0,3502.15,0,0
1649,globalPerMotor,3,opening,-192,11,3501,0.2,1,-442.25,-442.25,-442.25,-3943.25,0.446979143051462,1,0,3943.25,0,0
1650,globalPerMotor,3,opening,-192,12,3942.1,0.2,1,-442.25,-442.25,-442.25,-4384.35,0.496979143051462,1,0,4384.35,0,0
1651,globalPerMotor,3,opening,-192,13,4383.2,0.2,1,-442.25,-442.25,-442.25,-4825.45,0.546979143051462,1,0,4825.45,0,0
1652,globalPerMotor,3,opening,-192,14,4824.3,0.2,1,-442.25,-442.25,-442.25,-5266.55,0.596979143051462,1,0,5266.55,0,0
1653,globalPerMotor,3,opening,-192,15,5265.4,0.2,1,-442.25,-442.25,-442.25,-5707.65,0.646979143051462,1,0,5707.65,0,0
1654,globalPerMotor,3,opening,-192,16,5706.5,0.2,1,-442.25,-442.25,-442.25,-6148.75,0.696979143051462,1,0,6148.75,0,0
1655,globalPerMotor,3,opening,-192,17,6147.6,0.2,1,-442.25,-442.25,-442.25,-6589.85,0.746979143051462,1,0,6589.85,0,0
1656,globalPerMotor,3,opening,-192,18,6588.7,0.2,1,-442.25,-442.25,-442.25,-7030.95,0.796979143051462,1,0,7030.95,0,0
1657,globalPerMotor,3,opening,-192,19,7029.8,0.2,1,-442.25,-442.25,-442.25,-7472.05,0.846979143051462,1,0,7472.05,0,0
1658,globalPerMotor,3,opening,-192,20,7470.9,0.2,1,-442.25,-442.25,-442.25,-7913.15,0.896979143051462,1,0,7913.15,0,0
1659,globalPerMotor,3,opening,-192,21,7912,0.2,1,-442.25,-442.25,-442.25,-8354.25,0.946979143051462,1,0,8354.25,0,0
1681,globalPerMotor,3,opening,-224,1,-910,0.2,1,-910,-910,-910,0,0,1,0,-0,1,1
1682,globalPerMotor,3,opening,-224,2,-468.9,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-89.2666666666667,0.010118642786972,1,0,89.2666666666667,0,0
1683,globalPerMotor,3,opening,-224,3,-27.8,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-530.366666666667,0.060118642786972,1,0,530.366666666667,0,0
1684,globalPerMotor,3,opening,-224,4,413.3,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-971.466666666667,0.110118642786972,1,0,971.466666666667,0,0
1685,globalPerMotor,3,opening,-224,5,854.4,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-1412.56666666667,0.160118642786972,1,0,1412.56666666667,0,0
1686,globalPerMotor,3,opening,-224,6,1295.5,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-1853.66666666667,0.210118642786972,1,0,1853.66666666667,0,0
1687,globalPerMotor,3,opening,-224,7,1736.6,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-2294.76666666667,0.260118642786972,1,0,2294.76666666667,0,0
1688,globalPerMotor,3,opening,-224,8,2177.7,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-2735.86666666667,0.310118642786972,1,0,2735.86666666667,0,0
1689,globalPerMotor,3,opening,-224,9,2618.8,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-3176.96666666667,0.360118642786972,1,0,3176.96666666667,0,0
1690,globalPerMotor,3,opening,-224,10,3059.9,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-3618.06666666667,0.410118642786972,1,0,3618.06666666667,0,0
1691,globalPerMotor,3,opening,-224,11,3501,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-4059.16666666667,0.460118642786972,1,0,4059.16666666667,0,0
1692,globalPerMotor,3,opening,-224,12,3942.1,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-4500.26666666667,0.510118642786972,1,0,4500.26666666667,0,0
1693,globalPerMotor,3,opening,-224,13,4383.2,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-4941.36666666667,0.560118642786972,1,0,4941.36666666667,0,0
1694,globalPerMotor,3,opening,-224,14,4824.3,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-5382.46666666667,0.610118642786972,1,0,5382.46666666667,0,0
1695,globalPerMotor,3,opening,-224,15,5265.4,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-5823.56666666667,0.660118642786972,1,0,5823.56666666667,0,0
1696,globalPerMotor,3,opening,-224,16,5706.5,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-6264.66666666667,0.710118642786972,1,0,6264.66666666667,0,0
1697,globalPerMotor,3,opening,-224,17,6147.6,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-6705.76666666667,0.760118642786972,1,0,6705.76666666667,0,0
1698,globalPerMotor,3,opening,-224,18,6588.7,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-7146.86666666667,0.810118642786972,1,0,7146.86666666667,0,0
1699,globalPerMotor,3,opening,-224,19,7029.8,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-7587.96666666667,0.860118642786972,1,0,7587.96666666667,0,0
1700,globalPerMotor,3,opening,-224,20,7470.9,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-8029.06666666667,0.910118642786972,1,0,8029.06666666667,0,0
1701,globalPerMotor,3,opening,-224,21,7912,0.2,1,-558.166666666667,-558.166666666667,-558.166666666667,-8470.16666666667,0.960118642786972,1,0,8470.16666666667,0,0
1723,globalPerMotor,3,opening,-255,1,-910,0.2,1,-910,-910,-910,0,0,1,0,-0,1,1
1724,globalPerMotor,3,opening,-255,2,-468.9,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-212.433333333333,0.0240799516360614,1,0,212.433333333333,0,0
1725,globalPerMotor,3,opening,-255,3,-27.8,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-653.533333333333,0.0740799516360614,1,0,653.533333333333,0,0
1726,globalPerMotor,3,opening,-255,4,413.3,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-1094.63333333333,0.124079951636061,1,0,1094.63333333333,0,0
1727,globalPerMotor,3,opening,-255,5,854.4,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-1535.73333333333,0.174079951636061,1,0,1535.73333333333,0,0
1728,globalPerMotor,3,opening,-255,6,1295.5,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-1976.83333333333,0.224079951636061,1,0,1976.83333333333,0,0
1729,globalPerMotor,3,opening,-255,7,1736.6,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-2417.93333333333,0.274079951636061,1,0,2417.93333333333,0,0
1730,globalPerMotor,3,opening,-255,8,2177.7,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-2859.03333333333,0.324079951636061,1,0,2859.03333333333,0,0
1731,globalPerMotor,3,opening,-255,9,2618.8,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-3300.13333333333,0.374079951636061,1,0,3300.13333333333,0,0
1732,globalPerMotor,3,opening,-255,10,3059.9,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-3741.23333333333,0.424079951636061,1,0,3741.23333333333,0,0
1733,globalPerMotor,3,opening,-255,11,3501,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-4182.33333333333,0.474079951636061,1,0,4182.33333333333,0,0
1734,globalPerMotor,3,opening,-255,12,3942.1,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-4623.43333333333,0.524079951636061,1,0,4623.43333333333,0,0
1735,globalPerMotor,3,opening,-255,13,4383.2,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-5064.53333333333,0.574079951636061,1,0,5064.53333333333,0,0
1736,globalPerMotor,3,opening,-255,14,4824.3,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-5505.63333333333,0.624079951636061,1,0,5505.63333333333,0,0
1737,globalPerMotor,3,opening,-255,15,5265.4,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-5946.73333333333,0.674079951636061,1,0,5946.73333333333,0,0
1738,globalPerMotor,3,opening,-255,16,5706.5,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-6387.83333333333,0.724079951636061,1,0,6387.83333333333,0,0
1739,globalPerMotor,3,opening,-255,17,6147.6,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-6828.93333333333,0.774079951636061,1,0,6828.93333333333,0,0
1740,globalPerMotor,3,opening,-255,18,6588.7,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-7270.03333333333,0.824079951636061,1,0,7270.03333333333,0,0
1741,globalPerMotor,3,opening,-255,19,7029.8,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-7711.13333333333,0.874079951636061,1,0,7711.13333333333,0,0
1742,globalPerMotor,3,opening,-255,20,7470.9,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-8152.23333333333,0.924079951636061,1,0,8152.23333333333,0,0
1743,globalPerMotor,3,opening,-255,21,7912,0.2,1,-681.333333333333,-681.333333333333,-681.333333333333,-8593.33333333333,0.974079951636061,1,0,8593.33333333333,0,0
1765,globalPerMotor,4,closing,64,1,-671,0.2,1,3117.33333333333,3117.33333333333,3117.33333333333,3788.33333333333,0.52813792462475,1,0,3788.33333333333,0,0
1766,globalPerMotor,4,closing,64,2,-312.35,0.2,1,3117.33333333333,3117.33333333333,3117.33333333333,3429.68333333333,0.47813792462475,1,0,3429.68333333333,0,0
1767,globalPerMotor,4,closing,64,3,46.3,0.2,1,3173.33333333333,3173.33333333333,3173.33333333333,3127.03333333333,0.435944978855895,1,0,3127.03333333333,0,0
1768,globalPerMotor,4,closing,64,4,404.95,0.2,1,3462.66666666667,3462.66666666667,3462.66666666667,3057.71666666667,0.426281425716808,1,0,3057.71666666667,0,0
1769,globalPerMotor,4,closing,64,5,763.6,0.2,1,3649,3649,3649,2885.4,0.402258469259724,1,0,2885.4,0,0
1770,globalPerMotor,4,closing,64,6,1122.25,0.2,1,3802.66666666667,3802.66666666667,3802.66666666667,2680.41666666667,0.373681397834472,1,0,2680.41666666667,0,0
1771,globalPerMotor,4,closing,64,7,1480.9,0.2,1,3930,3930,3930,2449.1,0.341433152098146,1,0,2449.1,0,0
1772,globalPerMotor,4,closing,64,8,1839.55,0.2,1,4051,4051,4051,2211.45,0.308301965704726,1,0,2211.45,0,0
1773,globalPerMotor,4,closing,64,9,2198.2,0.2,1,4162.33333333333,4162.33333333333,4162.33333333333,1964.13333333333,0.273823133045216,1,0,1964.13333333333,0,0
1774,globalPerMotor,4,closing,64,10,2556.85,0.2,1,4346,4346,4346,1789.15,0.249428412100934,1,0,1789.15,0,0
1775,globalPerMotor,4,closing,64,11,2915.5,0.2,1,4581,4581,4581,1665.5,0.232190157535201,1,0,1665.5,0,0
1776,globalPerMotor,4,closing,64,12,3274.15,0.2,1,4822,4822,4822,1547.85,0.215788373065663,1,0,1547.85,0,0
1777,globalPerMotor,4,closing,64,13,3632.8,0.2,1,5051.33333333333,5051.33333333333,5051.33333333333,1418.53333333333,0.197760118964636,1,0,1418.53333333333,0,0
1778,globalPerMotor,4,closing,64,14,3991.45,0.2,1,5259.66666666667,5259.66666666667,5259.66666666667,1268.21666666667,0.17680421952693,1,0,1268.21666666667,0,0
1779,globalPerMotor,4,closing,64,15,4350.1,0.2,1,5587.66666666667,5587.66666666667,5587.66666666667,1237.56666666667,0.172531251452205,1,0,1237.56666666667,0,0
1780,globalPerMotor,4,closing,64,16,4708.75,0.2,1,5712.66666666667,5712.66666666667,5712.66666666667,1003.91666666667,0.139957711789581,1,0,1003.91666666667,0,0
1781,globalPerMotor,4,closing,64,17,5067.4,0.2,1,5723,5723,5723,655.6,0.0913982991774711,1,0,655.6,0,0
1782,globalPerMotor,4,closing,64,18,5426.05,0.2,1,5723,5723,5723,296.95,0.041398299177471,1,0,296.95,0,0
1783,globalPerMotor,4,closing,64,19,5784.7,0.2,1,6024.33333333333,6024.33333333333,6024.33333333333,239.633333333333,0.0334076862307728,1,0,239.633333333333,0,0
1784,globalPerMotor,4,closing,64,20,6143.35,0.2,1,6143.35,6143.35,6143.35,0,0,1,0,0,1,1
1785,globalPerMotor,4,closing,64,21,6502,0.2,1,6502,6502,6502,0,0,1,0,0,1,1
1807,globalPerMotor,4,closing,96,1,-671,0.2,1,4761.5,4761.5,4761.5,5432.5,0.757353966262373,1,0,5432.5,0,0
1808,globalPerMotor,4,closing,96,2,-312.35,0.2,1,4761.5,4761.5,4761.5,5073.85,0.707353966262373,1,0,5073.85,0,0
1809,globalPerMotor,4,closing,96,3,46.3,0.2,1,4930.75,4930.75,4930.75,4884.45,0.68094939355918,1,0,4884.45,0,0
1810,globalPerMotor,4,closing,96,4,404.95,0.2,1,5259.5,5259.5,5259.5,4854.55,0.67678098424648,1,0,4854.55,0,0
1811,globalPerMotor,4,closing,96,5,763.6,0.2,1,5511.75,5511.75,5511.75,4748.15,0.661947581207305,1,0,4748.15,0,0
1812,globalPerMotor,4,closing,96,6,1122.25,0.2,1,5738,5738,5738,4615.75,0.643489474417956,1,0,4615.75,0,0
1813,globalPerMotor,4,closing,96,7,1480.9,0.2,1,5893.75,5893.75,5893.75,4412.85,0.615202843998327,1,0,4412.85,0,0
1814,globalPerMotor,4,closing,96,8,1839.55,0.2,1,6043.5,6043.5,6043.5,4203.95,0.586079743482504,1,0,4203.95,0,0
1815,globalPerMotor,4,closing,96,9,2198.2,0.2,1,6049.75,6049.75,6049.75,3851.55,0.536951066499373,1,0,3851.55,0,0
1816,globalPerMotor,4,closing,96,10,2556.85,0.2,1,6049.75,6049.75,6049.75,3492.9,0.486951066499373,1,0,3492.9,0,0
1817,globalPerMotor,4,closing,96,11,2915.5,0.2,1,6049.75,6049.75,6049.75,3134.25,0.436951066499373,1,0,3134.25,0,0
1818,globalPerMotor,4,closing,96,12,3274.15,0.2,1,6049.75,6049.75,6049.75,2775.6,0.386951066499373,1,0,2775.6,0,0
1819,globalPerMotor,4,closing,96,13,3632.8,0.2,1,6049.75,6049.75,6049.75,2416.95,0.336951066499373,1,0,2416.95,0,0
1820,globalPerMotor,4,closing,96,14,3991.45,0.2,1,6049.75,6049.75,6049.75,2058.3,0.286951066499373,1,0,2058.3,0,0
1821,globalPerMotor,4,closing,96,15,4350.1,0.2,1,6049.75,6049.75,6049.75,1699.65,0.236951066499373,1,0,1699.65,0,0
1822,globalPerMotor,4,closing,96,16,4708.75,0.2,1,6049.75,6049.75,6049.75,1341,0.186951066499373,1,0,1341,0,0
1823,globalPerMotor,4,closing,96,17,5067.4,0.2,1,6049.75,6049.75,6049.75,982.35,0.136951066499373,1,0,982.35,0,0
1824,globalPerMotor,4,closing,96,18,5426.05,0.2,1,6049.75,6049.75,6049.75,623.7,0.0869510664993726,1,0,623.7,0,0
1825,globalPerMotor,4,closing,96,19,5784.7,0.2,1,6049.75,6049.75,6049.75,265.05,0.0369510664993727,1,0,265.05,0,0
1826,globalPerMotor,4,closing,96,20,6143.35,0.2,1,6143.35,6143.35,6143.35,0,0,1,0,0,1,1
1827,globalPerMotor,4,closing,96,21,6502,0.2,1,6502,6502,6502,0,0,1,0,0,1,1
